,GLD,GDX,positions,num_shares_GLD,num_shares_GDX,cash,holdings,total_asset,transaction_costs,pnl,cumulative_pnl,returns
2024-10-03 09:33:00,244.87,39.77,-1,-204.33170166531448,421.71366486948443,133222.219789598,-33263.151334926166,99959.06845467183,0.0,-3.173115725599928,-40.93154532817425,-3.174314296827685e-05
2024-10-03 09:34:00,244.85,39.78,0,0.0,0.0,99967.37222535383,0.0,99967.37222535383,0.0,8.303770682003233,-32.62777464617102,8.307170935450969e-05
2024-10-03 09:35:00,244.79,39.82,0,0.0,0.0,99967.37222535383,0.0,99967.37222535383,0.0,0.0,-32.62777464617102,0.0
2024-10-03 09:36:00,244.79,39.82,0,0.0,0.0,99967.37222535383,0.0,99967.37222535383,0.0,0.0,-32.62777464617102,0.0
2024-10-03 09:37:00,244.83,39.82,0,0.0,0.0,99967.37222535383,0.0,99967.37222535383,0.0,0.0,-32.62777464617102,0.0
2024-10-03 09:38:00,244.77,39.81,0,0.0,0.0,99967.37222535383,0.0,99967.37222535383,0.0,0.0,-32.62777464617102,0.0
2024-10-03 09:39:00,244.65,39.78,1,204.3069123755443,-421.48759168142277,66750.46250976392,33216.909715589914,99967.37222535384,0.0,1.4551915228366852e-11,-32.62777464615647,2.220446049250313e-16
2024-10-03 09:40:00,244.6,39.74,0,0.0,0.0,99974.01638340231,0.0,99974.01638340231,0.0,6.6441580484679434,-25.983616597688524,6.646326596926322e-05
2024-10-03 09:41:00,244.67,39.74,0,0.0,0.0,99974.01638340231,0.0,99974.01638340231,0.0,0.0,-25.983616597688524,0.0
2024-10-03 09:42:00,244.74,39.8,0,0.0,0.0,99974.01638340231,0.0,99974.01638340231,0.0,0.0,-25.983616597688524,0.0
2024-10-03 09:43:00,244.69,39.8,1,204.28709057052254,-421.3037882363349,66754.89896350728,33219.11741989503,99974.01638340231,0.0,0.0,-25.983616597688524,0.0
2024-10-03 09:44:00,244.68,39.82,1,204.28709057052254,-421.3037882363349,66754.89896350728,33208.6484732246,99963.54743673188,0.0,-10.468946670429432,-36.452563268117956,-0.00010471667588385358
2024-10-03 09:45:00,244.82,39.85,0,0.0,0.0,99979.50851576465,0.0,99979.50851576465,0.0,15.961079032771522,-20.491484235346434,0.00015966899376862465
2024-10-03 09:46:00,244.78,39.86,1,204.22319739309717,-420.692722677141,66758.56618379317,33220.942331971484,99979.50851576465,0.0,0.0,-20.491484235346434,0.0
2024-10-03 09:47:00,244.62,39.76,0,0.0,0.0,99988.90207644948,0.0,99988.90207644948,0.0,9.393560684824479,-11.097923550521955,9.395485959351468e-05
2024-10-03 09:48:00,244.58,39.71,-1,-204.40939994367787,422.321516929763,133212.9656773933,-33224.063600943846,99988.90207644946,0.0,-1.4551915228366852e-11,-11.097923550536507,-1.1102230246251565e-16
2024-10-03 09:49:00,244.49,39.68,-1,-204.40939994367787,422.321516929763,133212.9656773933,-33218.336400456814,99994.6292769365,0.0,5.727200487031951,-5.370723063504556,5.727836157909394e-05
2024-10-03 09:50:00,244.45,39.68,0,0.0,0.0,100002.80565293426,0.0,100002.80565293426,0.0,8.17637599776208,2.805652934257523,8.176815151861305e-05
2024-10-03 09:51:00,244.44,39.68,0,0.0,0.0,100002.80565293426,0.0,100002.80565293426,0.0,0.0,2.805652934257523,0.0
2024-10-03 09:52:00,244.37,39.69,0,0.0,0.0,100002.80565293426,0.0,100002.80565293426,0.0,0.0,2.805652934257523,0.0
2024-10-03 09:53:00,244.65,39.76,0,0.0,0.0,100002.80565293426,0.0,100002.80565293426,0.0,0.0,2.805652934257523,0.0
2024-10-03 09:54:00,244.53,39.73,0,0.0,0.0,100002.80565293426,0.0,100002.80565293426,0.0,0.0,2.805652934257523,0.0
2024-10-03 09:55:00,244.61,39.75,0,0.0,0.0,100002.80565293426,0.0,100002.80565293426,0.0,0.0,2.805652934257523,0.0
2024-10-03 09:56:00,244.61,39.7,-1,-204.4127502001845,422.4866342499298,133231.48909967917,-33228.683446744915,100002.80565293424,0.0,-1.4551915228366852e-11,2.8056529342429712,-1.1102230246251565e-16
2024-10-03 09:57:00,244.65,39.72,-1,-204.4127502001845,422.4866342499298,133231.48909967917,-33228.41022406792,100003.07887561125,0.0,0.27322267700219527,3.0788756112451665,2.7321501154808914e-06
2024-10-03 09:58:00,244.59,39.71,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,8.039898669507238,11.118774280752405,8.03965113864713e-05
2024-10-03 09:59:00,244.6,39.71,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:00:00,244.3,39.64,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:01:00,244.2,39.58,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:02:00,244.04,39.54,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:03:00,243.96,39.52,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:04:00,244.29,39.62,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:05:00,244.41,39.66,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:06:00,244.68,39.74,0,0.0,0.0,100011.11877428075,0.0,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:07:00,244.77,39.8,1,204.2961122161228,-421.4601426411611,66779.67306425859,33231.44571002216,100011.11877428075,0.0,0.0,11.118774280752405,0.0
2024-10-03 10:08:00,244.68,39.81,1,204.2961122161228,-421.4601426411611,66779.67306425859,33208.8444584963,99988.51752275489,0.0,-22.601251525862608,-11.482477245110204,-0.00022598738823098596
2024-10-03 10:09:00,244.49,39.71,0,0.0,0.0,99991.84727569795,0.0,99991.84727569795,0.0,3.329752943056519,-8.152724302053684,3.330135325096961e-05
2024-10-03 10:10:00,244.64,39.73,0,0.0,0.0,99991.84727569795,0.0,99991.84727569795,0.0,0.0,-8.152724302053684,0.0
2024-10-03 10:11:00,244.44,39.7,0,0.0,0.0,99991.84727569795,0.0,99991.84727569795,0.0,0.0,-8.152724302053684,0.0
2024-10-03 10:12:00,244.3,39.65,0,0.0,0.0,99991.84727569795,0.0,99991.84727569795,0.0,0.0,-8.152724302053684,0.0
2024-10-03 10:13:00,245.08,39.79,-1,-203.99838272339224,421.48483069682715,133216.88950012016,-33225.04222442222,99991.84727569795,0.0,0.0,-8.152724302053684,0.0
2024-10-03 10:14:00,244.88,39.74,-1,-203.99838272339224,421.48483069682715,133216.88950012016,-33205.316789412376,100011.57271070778,0.0,19.725435009837383,11.572710707783699,0.00019727043301287495
2024-10-03 10:15:00,244.97,39.77,-1,-203.99838272339224,421.48483069682715,133216.88950012016,-33211.03209893657,100005.85740118359,0.0,-5.715309524195618,5.857401183588081,-5.714648184496074e-05
2024-10-03 10:16:00,244.81,39.73,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,15.780348007858265,21.637749191446346,0.0001577942374371144
2024-10-03 10:17:00,244.63,39.71,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:18:00,244.6,39.66,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:19:00,244.75,39.72,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:20:00,244.71,39.75,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:21:00,244.66,39.73,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:22:00,244.68,39.64,-1,-204.39275328835916,423.20580085172423,133256.57867802482,-33234.94092883337,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:23:00,244.73,39.62,-1,-204.39275328835916,423.20580085172423,133256.57867802482,-33253.62468251483,100002.95399550999,0.0,-18.683753681456437,2.953995509989909,-0.0001867971181226391
2024-10-03 10:24:00,244.68,39.61,-1,-204.39275328835916,423.20580085172423,133256.57867802482,-33247.63710285893,100008.9415751659,0.0,5.987579655906302,8.94157516589621,5.987402788298901e-05
2024-10-03 10:25:00,244.68,39.64,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,12.696174025550135,21.637749191446346,0.00012695038889098953
2024-10-03 10:26:00,244.68,39.63,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:27:00,244.44,39.58,0,0.0,0.0,100021.63774919145,0.0,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:28:00,244.76,39.63,-1,-204.32594735494249,423.3125901025069,133256.57867802482,-33234.94092883337,100021.63774919145,0.0,0.0,21.637749191446346,0.0
2024-10-03 10:29:00,244.68,39.62,0,0.0,0.0,100033.75069907881,0.0,100033.75069907881,0.0,12.112949887363357,33.7506990788097,0.00012110329484649185
2024-10-03 10:30:00,244.78,39.59,-1,-204.33399521831606,423.7916029263835,133272.7164887627,-33238.965789683876,100033.75069907882,0.0,1.4551915228366852e-11,33.750699078824255,2.220446049250313e-16
2024-10-03 10:31:00,244.68,39.59,0,0.0,0.0,100054.18409860066,0.0,100054.18409860066,0.0,20.433399521833053,54.18409860065731,0.00020426505433457365
2024-10-03 10:32:00,244.64,39.54,-1,-204.4926915030262,424.4141805883508,133299.9394474376,-33245.75534883694,100054.18409860064,0.0,-1.4551915228366852e-11,54.184098600642756,-1.1102230246251565e-16
2024-10-03 10:33:00,244.75,39.6,0,0.0,0.0,100057.15475337062,0.0,100057.15475337062,0.0,2.9706547699752264,57.15475337061798,2.969046019152266e-05
2024-10-03 10:34:00,244.79,39.59,-1,-204.37345225166595,423.89075387907684,133303.89718398327,-33246.742430612656,100057.15475337062,0.0,0.0,57.15475337061798,0.0
2024-10-03 10:35:00,244.71,39.58,0,0.0,0.0,100069.26572201194,0.0,100069.26572201194,0.0,12.110968641325599,69.26572201194358,0.00012104050601058347
2024-10-03 10:36:00,244.81,39.57,-1,-204.3814912013642,424.15633631201194,133320.0323551516,-33250.76663313966,100069.26572201194,0.0,0.0,69.26572201194358,0.0
2024-10-03 10:37:00,244.72,39.52,-1,-204.3814912013642,424.15633631201194,133320.0323551516,-33253.58011574714,100066.45223940446,0.0,-2.813482607482001,66.45223940446158,-2.8115351773383424e-05
2024-10-03 10:38:00,244.7,39.51,-1,-204.3814912013642,424.15633631201194,133320.0323551516,-33253.73404928623,100066.29830586538,0.0,-0.15393353908439167,66.29830586537719,-1.5383131473090117e-06
2024-10-03 10:39:00,244.71,39.51,-1,-204.3814912013642,424.15633631201194,133320.0323551516,-33255.777864198244,100064.25449095336,0.0,-2.043814912016387,64.2544909533608,-2.042460795115275e-05
2024-10-03 10:40:00,244.63,39.46,-1,-204.3814912013642,424.15633631201194,133320.0323551516,-33260.635161717735,100059.39719343386,0.0,-4.857297519498388,59.39719343386241,-4.854178491819905e-05
2024-10-03 10:41:00,244.57,39.42,-1,-204.3814912013642,424.15633631201194,133320.0323551516,-33265.33852569813,100054.69382945348,0.0,-4.703363980384893,54.69382945347752,-4.70057197256013e-05
2024-10-03 10:42:00,244.55,39.39,-1,-204.3814912013642,424.15633631201194,133320.0323551516,-33273.97558596347,100046.05676918814,0.0,-8.637060265333275,46.056769188144244,-8.632338908609594e-05
2024-10-03 10:43:00,244.49,39.35,-1,-204.3814912013642,424.15633631201194,133320.0323551516,-33278.67894994386,100041.35340520774,0.0,-4.703363980399445,41.3534052077448,-4.701198760137526e-05
2024-10-03 10:44:00,244.55,39.4,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,8.94492734351661,50.29833255126141,8.941229840520037e-05
2024-10-03 10:45:00,244.46,39.36,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,0.0,50.29833255126141,0.0
2024-10-03 10:46:00,244.61,39.43,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,0.0,50.29833255126141,0.0
2024-10-03 10:47:00,244.7,39.48,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,0.0,50.29833255126141,0.0
2024-10-03 10:48:00,244.61,39.45,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,0.0,50.29833255126141,0.0
2024-10-03 10:49:00,244.6,39.44,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,0.0,50.29833255126141,0.0
2024-10-03 10:50:00,244.77,39.48,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,0.0,50.29833255126141,0.0
2024-10-03 10:51:00,244.77,39.49,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,0.0,50.29833255126141,0.0
2024-10-03 10:52:00,244.79,39.47,0,0.0,0.0,100050.29833255126,0.0,100050.29833255126,0.0,0.0,50.29833255126141,0.0
2024-10-03 10:53:00,244.87,39.5,-1,-204.29268251021207,424.82746759780923,133294.76252871344,-33244.46419616217,100050.29833255128,0.0,1.4551915228366852e-11,50.29833255127596,2.220446049250313e-16
2024-10-03 10:54:00,244.95,39.54,0,0.0,0.0,100050.94801665438,0.0,100050.94801665438,0.0,0.6496841031039366,50.9480166543799,6.49357487114699e-06
2024-10-03 10:55:00,244.96,39.49,-1,-204.21895006665247,424.93780543802757,133295.62808823388,-33244.68007157948,100050.9480166544,0.0,1.4551915228366852e-11,50.94801665439445,2.220446049250313e-16
2024-10-03 10:56:00,244.89,39.52,0,0.0,0.0,100077.99147732221,0.0,100077.99147732221,0.0,27.04346066781727,77.99147732221172,0.00027029689577062754
2024-10-03 10:57:00,244.82,39.5,0,0.0,0.0,100077.99147732221,0.0,100077.99147732221,0.0,0.0,77.99147732221172,0.0
2024-10-03 10:58:00,244.82,39.47,0,0.0,0.0,100077.99147732221,0.0,100077.99147732221,0.0,0.0,77.99147732221172,0.0
2024-10-03 10:59:00,244.81,39.46,-1,-204.3993126860059,425.37581685903143,133331.65748272592,-33253.66600540372,100077.9914773222,0.0,-1.4551915228366852e-11,77.99147732219717,-1.1102230246251565e-16
2024-10-03 11:00:00,244.75,39.43,-1,-204.3993126860059,425.37581685903143,133331.65748272592,-33254.16332114834,100077.49416157758,0.0,-0.49731574462202843,77.49416157757514,-4.969281829914074e-06
2024-10-03 11:01:00,244.89,39.48,0,0.0,0.0,100070.14704864449,0.0,100070.14704864449,0.0,-7.347112933086464,70.14704864448868,-7.34142375830027e-05
2024-10-03 11:02:00,244.87,39.5,0,0.0,0.0,100070.14704864449,0.0,100070.14704864449,0.0,0.0,70.14704864448868,0.0
2024-10-03 11:03:00,244.99,39.54,0,0.0,0.0,100070.14704864449,0.0,100070.14704864449,0.0,0.0,70.14704864448868,0.0
2024-10-03 11:04:00,244.87,39.5,0,0.0,0.0,100070.14704864449,0.0,100070.14704864449,0.0,0.0,70.14704864448868,0.0
2024-10-03 11:05:00,244.78,39.48,0,0.0,0.0,100070.14704864449,0.0,100070.14704864449,0.0,0.0,70.14704864448868,0.0
2024-10-03 11:06:00,244.97,39.53,0,0.0,0.0,100070.14704864449,0.0,100070.14704864449,0.0,0.0,70.14704864448868,0.0
2024-10-03 11:07:00,244.92,39.5,0,0.0,0.0,100070.14704864449,0.0,100070.14704864449,0.0,0.0,70.14704864448868,0.0
2024-10-03 11:08:00,244.93,39.49,-1,-204.28315651133892,425.01934783899566,133321.2065268048,-33251.05947816031,100070.14704864449,0.0,0.0,70.14704864448868,0.0
2024-10-03 11:09:00,244.89,39.5,0,0.0,0.0,100082.56856838334,0.0,100082.56856838334,0.0,12.42151973885484,82.56856838334352,0.00012412812517226257
2024-10-03 11:10:00,244.91,39.51,0,0.0,0.0,100082.56856838334,0.0,100082.56856838334,0.0,0.0,82.56856838334352,0.0
2024-10-03 11:11:00,244.95,39.52,0,0.0,0.0,100082.56856838334,0.0,100082.56856838334,0.0,0.0,82.56856838334352,0.0
2024-10-03 11:12:00,245.02,39.55,0,0.0,0.0,100082.56856838334,0.0,100082.56856838334,0.0,0.0,82.56856838334352,0.0
2024-10-03 11:13:00,244.93,39.53,1,204.30851379656093,-424.6419786075981,66827.38169855003,33255.18686983331,100082.56856838334,0.0,0.0,82.56856838334352,0.0
2024-10-03 11:14:00,245.06,39.56,0,0.0,0.0,100096.38941581867,0.0,100096.38941581867,0.0,13.820847435330506,96.38941581867402,0.00013809445174151058
2024-10-03 11:15:00,244.96,39.52,0,0.0,0.0,100096.38941581867,0.0,100096.38941581867,0.0,0.0,96.38941581867402,0.0
2024-10-03 11:16:00,244.97,39.52,0,0.0,0.0,100096.38941581867,0.0,100096.38941581867,0.0,0.0,96.38941581867402,0.0
2024-10-03 11:17:00,244.98,39.52,0,0.0,0.0,100096.38941581867,0.0,100096.38941581867,0.0,0.0,96.38941581867402,0.0
2024-10-03 11:18:00,244.98,39.52,-1,-204.29502289129456,424.80808404042676,133356.16864245036,-33259.77922663167,100096.38941581869,0.0,1.4551915228366852e-11,96.38941581868858,2.220446049250313e-16
2024-10-03 11:19:00,244.96,39.49,-1,-204.29502289129456,424.80808404042676,133356.16864245036,-33268.437568695066,100087.73107375529,0.0,-8.658342063397868,87.73107375529071,-8.65000437471064e-05
2024-10-03 11:20:00,244.96,39.48,-1,-204.29502289129456,424.80808404042676,133356.16864245036,-33272.68564953547,100083.48299291488,0.0,-4.248080840407056,83.48299291488365,-4.244357220239969e-05
2024-10-03 11:21:00,244.99,39.49,-1,-204.29502289129456,424.80808404042676,133356.16864245036,-33274.5664193818,100081.60222306856,0.0,-1.880769846320618,81.60222306856303,-1.8792010330503928e-05
2024-10-03 11:22:00,244.97,39.51,0,0.0,0.0,100094.18428520719,0.0,100094.18428520719,0.0,12.58206213862286,94.1842852071859,0.0001257180326768026
2024-10-03 11:23:00,244.93,39.52,1,204.33222611604782,-424.79872548797954,66835.13777388855,33259.04651131864,100094.18428520719,0.0,0.0,94.1842852071859,0.0
2024-10-03 11:24:00,244.96,39.54,1,204.33222611604782,-424.79872548797954,66835.13777388855,33256.68050359236,100091.81827748091,0.0,-2.3660077262757113,91.81827748091018,-2.363781415648525e-05
2024-10-03 11:25:00,244.97,39.52,0,0.0,0.0,100102.35757425183,0.0,100102.35757425183,0.0,10.539296770919464,102.35757425182965,0.00010529628647271139
2024-10-03 11:26:00,245.02,39.51,0,0.0,0.0,100102.35757425183,0.0,100102.35757425183,0.0,0.0,102.35757425182965,0.0
2024-10-03 11:27:00,244.89,39.48,0,0.0,0.0,100102.35757425183,0.0,100102.35757425183,0.0,0.0,102.35757425182965,0.0
2024-10-03 11:28:00,244.85,39.48,0,0.0,0.0,100102.35757425183,0.0,100102.35757425183,0.0,0.0,102.35757425182965,0.0
2024-10-03 11:29:00,244.9,39.48,0,0.0,0.0,100102.35757425183,0.0,100102.35757425183,0.0,0.0,102.35757425182965,0.0
2024-10-03 11:30:00,245.06,39.52,-1,-204.24050757824986,424.8334128456318,133364.1198857184,-33261.76231146655,100102.35757425184,0.0,1.4551915228366852e-11,102.3575742518442,2.220446049250313e-16
2024-10-03 11:31:00,245.13,39.57,0,0.0,0.0,100109.30240936366,0.0,100109.30240936366,0.0,6.944835111818975,109.30240936366317,6.937733815770564e-05
2024-10-03 11:32:00,245.09,39.57,0,0.0,0.0,100109.30240936366,0.0,100109.30240936366,0.0,0.0,109.30240936366317,0.0
2024-10-03 11:33:00,245.01,39.56,1,204.2963601676741,-424.433298298374,66845.2324853655,33264.069923998155,100109.30240936365,0.0,-1.4551915228366852e-11,109.30240936364862,-1.1102230246251565e-16
2024-10-03 11:34:00,245.05,39.56,0,0.0,0.0,100117.47426377036,0.0,100117.47426377036,0.0,8.171854406711645,117.47426377036027,8.1629321252219e-05
2024-10-03 11:35:00,245.05,39.55,0,0.0,0.0,100117.47426377036,0.0,100117.47426377036,0.0,0.0,117.47426377036027,0.0
2024-10-03 11:36:00,245.03,39.57,1,204.29636016767407,-424.3606743602994,66850.68901632223,33266.78524744813,100117.47426377036,0.0,0.0,117.47426377036027,0.0
2024-10-03 11:37:00,244.97,39.55,1,204.29636016767407,-424.3606743602994,66850.68901632223,33263.01467932527,100113.7036956475,0.0,-3.7705681228544563,113.70369564750581,-3.766143873062955e-05
2024-10-03 11:38:00,244.88,39.52,0,0.0,0.0,100108.04784346322,0.0,100108.04784346322,0.0,-5.6558521842816845,108.04784346322413,-5.6494285752051177e-05
2024-10-03 11:39:00,244.84,39.5,0,0.0,0.0,100108.04784346322,0.0,100108.04784346322,0.0,0.0,108.04784346322413,0.0
2024-10-03 11:40:00,244.8,39.52,1,204.4690519678579,-424.8575622917354,66844.39478350099,33263.65305996223,100108.04784346322,0.0,0.0,108.04784346322413,0.0
2024-10-03 11:41:00,244.8,39.52,1,204.4690519678579,-424.8575622917354,66844.39478350099,33263.65305996223,100108.04784346322,0.0,0.0,108.04784346322413,0.0
2024-10-03 11:42:00,244.7,39.48,1,204.4690519678579,-424.8575622917354,66844.39478350099,33260.20045725711,100104.59524075809,0.0,-3.452602705132449,104.59524075809168,-3.448876268696832e-05
2024-10-03 11:43:00,244.7,39.5,1,204.4690519678579,-424.8575622917354,66844.39478350099,33251.70330601127,100096.09808951226,0.0,-8.497151245828718,96.09808951226296,-8.488272916340467e-05
2024-10-03 11:44:00,244.69,39.53,1,204.4690519678579,-424.8575622917354,66844.39478350099,33236.91288862284,100081.30767212383,0.0,-14.790417388430797,81.30767212383216,-0.0001477621772549842
2024-10-03 11:45:00,244.66,39.54,1,204.4690519678579,-424.8575622917354,66844.39478350099,33226.530241440894,100070.92502494188,0.0,-10.382647181948414,70.92502494188375,-0.00010374212151542661
2024-10-03 11:46:00,244.72,39.52,0,0.0,0.0,100091.69031930578,0.0,100091.69031930578,0.0,20.765294363896828,91.69031930578058,0.0002075057701198535
2024-10-03 11:47:00,244.73,39.52,0,0.0,0.0,100091.69031930578,0.0,100091.69031930578,0.0,0.0,91.69031930578058,0.0
2024-10-03 11:48:00,244.76,39.53,0,0.0,0.0,100091.69031930578,0.0,100091.69031930578,0.0,0.0,91.69031930578058,0.0
2024-10-03 11:49:00,244.77,39.51,0,0.0,0.0,100091.69031930578,0.0,100091.69031930578,0.0,0.0,91.69031930578058,0.0
2024-10-03 11:50:00,244.79,39.54,0,0.0,0.0,100091.69031930578,0.0,100091.69031930578,0.0,0.0,91.69031930578058,0.0
2024-10-03 11:51:00,244.77,39.52,0,0.0,0.0,100091.69031930578,0.0,100091.69031930578,0.0,0.0,91.69031930578058,0.0
2024-10-03 11:52:00,244.84,39.53,-1,-204.40224293274338,424.6806814348284,133349.9081418399,-33258.21782253412,100091.69031930578,0.0,0.0,91.69031930578058,0.0
2024-10-03 11:53:00,244.79,39.55,0,0.0,0.0,100110.40404508112,0.0,100110.40404508112,0.0,18.71372577533475,110.40404508111533,0.00018696582818855667
2024-10-03 11:54:00,244.83,39.55,0,0.0,0.0,100110.40404508112,0.0,100110.40404508112,0.0,0.0,110.40404508111533,0.0
2024-10-03 11:55:00,244.75,39.52,0,0.0,0.0,100110.40404508112,0.0,100110.40404508112,0.0,0.0,110.40404508111533,0.0
2024-10-03 11:56:00,244.74,39.51,0,0.0,0.0,100110.40404508112,0.0,100110.40404508112,0.0,0.0,110.40404508111533,0.0
2024-10-03 11:57:00,244.61,39.48,0,0.0,0.0,100110.40404508112,0.0,100110.40404508112,0.0,0.0,110.40404508111533,0.0
2024-10-03 11:58:00,244.62,39.5,1,204.62432353258342,-425.0826848042322,66845.96807230773,33264.43597277338,100110.40404508112,0.0,0.0,110.40404508111533,0.0
2024-10-03 11:59:00,244.69,39.51,0,0.0,0.0,100120.47692088035,0.0,100120.47692088035,0.0,10.072875799232861,120.47692088034819,0.00010061767201241523
2024-10-03 12:00:00,244.68,39.49,0,0.0,0.0,100120.47692088035,0.0,100120.47692088035,0.0,0.0,120.47692088034819,0.0
