,GLD,GDX,positions,num_shares_GLD,num_shares_GDX,cash,holdings,total_asset,transaction_costs,pnl,cumulative_pnl,returns
2024-09-05 15:17:00,232.37,37.41,-1,-221.45485638115073,534.6815822432003,134357.00384024772,-31457.02698556988,102899.97685467784,0.0,-11.990461513880291,2899.976854677836,-0.00011651182876559751
2024-09-05 15:18:00,232.36,37.41,-1,-221.45485638115073,534.6815822432003,134357.00384024772,-31454.81243700607,102902.19140324165,0.0,2.214548563817516,2902.1914032416535,2.1521370864308054e-05
2024-09-05 15:19:00,232.36,37.41,-1,-221.45485638115073,534.6815822432003,134357.00384024772,-31454.81243700607,102902.19140324165,0.0,0.0,2902.1914032416535,0.0
2024-09-05 15:20:00,232.38,37.42,0,0.0,0.0,102903.10912193648,0.0,102903.10912193648,0.0,0.917718694821815,2903.1091219364753,8.91835909722083e-06
2024-09-05 15:21:00,232.38,37.43,0,0.0,0.0,102903.10912193648,0.0,102903.10912193648,0.0,0.0,2903.1091219364753,0.0
2024-09-05 15:22:00,232.38,37.44,0,0.0,0.0,102903.10912193648,0.0,102903.10912193648,0.0,0.0,2903.1091219364753,0.0
2024-09-05 15:23:00,232.38,37.44,0,0.0,0.0,102903.10912193648,0.0,102903.10912193648,0.0,0.0,2903.1091219364753,0.0
2024-09-05 15:24:00,232.4,37.44,0,0.0,0.0,102903.10912193648,0.0,102903.10912193648,0.0,0.0,2903.1091219364753,0.0
2024-09-05 15:25:00,232.4,37.44,0,0.0,0.0,102903.10912193648,0.0,102903.10912193648,0.0,0.0,2903.1091219364753,0.0
2024-09-05 15:26:00,232.36,37.4,-1,-221.43034326462487,536.1762369802807,134301.67241984222,-31398.56329790574,102903.10912193648,0.0,0.0,2903.1091219364753,0.0
2024-09-05 15:27:00,232.36,37.41,0,0.0,0.0,102908.47088430627,0.0,102908.47088430627,0.0,5.361762369793723,2908.470884306269,5.2104959855414634e-05
2024-09-05 15:28:00,232.35,37.42,0,0.0,0.0,102908.47088430627,0.0,102908.47088430627,0.0,0.0,2908.470884306269,0.0
2024-09-05 15:29:00,232.35,37.45,1,221.45141141447445,-535.4882809977901,71508.27156552038,31400.199318785893,102908.47088430627,0.0,0.0,2908.470884306269,0.0
2024-09-05 15:30:00,232.44,37.45,0,0.0,0.0,102928.40151133358,0.0,102928.40151133358,0.0,19.93062702730822,2928.401511333577,0.00019367333763731231
2024-09-05 15:31:00,232.43,37.45,0,0.0,0.0,102928.40151133358,0.0,102928.40151133358,0.0,0.0,2928.401511333577,0.0
2024-09-05 15:32:00,232.44,37.46,0,0.0,0.0,102928.40151133358,0.0,102928.40151133358,0.0,0.0,2928.401511333577,0.0
2024-09-05 15:33:00,232.43,37.47,1,221.41806460296343,-535.3061130364653,71522.12081114313,31406.280700190437,102928.40151133356,0.0,-1.4551915228366852e-11,2928.4015113335627,-1.1102230246251565e-16
2024-09-05 15:34:00,232.44,37.49,1,221.41806460296343,-535.3061130364653,71522.12081114313,31397.78875857573,102919.90956971886,0.0,-8.491941614702228,2919.9095697188604,-8.25033857517754e-05
2024-09-05 15:35:00,232.43,37.45,0,0.0,0.0,102939.10763359429,0.0,102939.10763359429,0.0,19.198063875432126,2939.1076335942926,0.00018653401422219495
2024-09-05 15:36:00,232.43,37.43,-1,-221.44109545582387,535.9339135672029,134348.65506557105,-31409.54743197674,102939.1076335943,0.0,1.4551915228366852e-11,2939.107633594307,2.220446049250313e-16
2024-09-05 15:37:00,232.44,37.44,-1,-221.44109545582387,535.9339135672029,134348.65506557105,-31406.402503795627,102942.25256177541,0.0,3.144928181107389,2942.2525617754145,3.05513449008199e-05
2024-09-05 15:38:00,232.43,37.41,-1,-221.44109545582387,535.9339135672029,134348.65506557105,-31420.266110248085,102928.38895532297,0.0,-13.86360645244713,2928.3889553229674,-0.00013467362630448232
2024-09-05 15:39:00,232.46,37.41,-1,-221.44109545582387,535.9339135672029,134348.65506557105,-31426.909343111758,102921.74572245928,0.0,-6.6432328636874445,2921.74572245928,-6.454227964813875e-05
2024-09-05 15:40:00,232.41,37.39,-1,-221.44109545582387,535.9339135672029,134348.65506557105,-31426.555966610304,102922.09909896074,0.0,0.35337650145811494,2922.099098960738,3.4334483833831086e-06
2024-09-05 15:41:00,232.36,37.39,0,0.0,0.0,102933.17115373352,0.0,102933.17115373352,0.0,11.072054772783304,2933.1711537335214,0.00010757704001096435
2024-09-05 15:42:00,232.38,37.39,0,0.0,0.0,102933.17115373352,0.0,102933.17115373352,0.0,0.0,2933.1711537335214,0.0
2024-09-05 15:43:00,232.34,37.37,0,0.0,0.0,102933.17115373352,0.0,102933.17115373352,0.0,0.0,2933.1711537335214,0.0
2024-09-05 15:44:00,232.32,37.37,0,0.0,0.0,102933.17115373352,0.0,102933.17115373352,0.0,0.0,2933.1711537335214,0.0
2024-09-05 15:45:00,232.35,37.39,0,0.0,0.0,102933.17115373352,0.0,102933.17115373352,0.0,0.0,2933.1711537335214,0.0
2024-09-05 15:46:00,232.36,37.39,0,0.0,0.0,102933.17115373352,0.0,102933.17115373352,0.0,0.0,2933.1711537335214,0.0
2024-09-05 15:47:00,232.34,37.38,0,0.0,0.0,102933.17115373352,0.0,102933.17115373352,0.0,0.0,2933.1711537335214,0.0
2024-09-05 15:48:00,232.31,37.38,1,221.54270404574387,-536.6198375562532,71525.43510471951,31407.736049014016,102933.17115373352,0.0,0.0,2933.1711537335214,0.0
2024-09-05 15:49:00,232.32,37.39,1,221.54270404574387,-536.6198375562532,71525.43510471951,31404.58527767891,102930.02038239842,0.0,-3.1507713351020357,2930.0203823984193,-3.060987337499821e-05
2024-09-05 15:50:00,232.3,37.36,0,0.0,0.0,102941.6881234442,0.0,102941.6881234442,0.0,11.667741045777802,2941.688123444197,0.00011335605494333656
2024-09-05 15:51:00,232.27,37.31,-1,-221.59919086288411,537.6711136815154,134352.02293370897,-31410.334810264758,102941.68812344421,0.0,1.4551915228366852e-11,2941.6881234442117,2.220446049250313e-16
2024-09-05 15:52:00,232.26,37.3,-1,-221.59919086288411,537.6711136815154,134352.02293370897,-31413.495529492942,102938.52740421603,0.0,-3.160719228180824,2938.527404216031,-3.070397703597294e-05
2024-09-05 15:53:00,232.26,37.3,-1,-221.59919086288411,537.6711136815154,134352.02293370897,-31413.495529492942,102938.52740421603,0.0,0.0,2938.527404216031,0.0
2024-09-05 15:54:00,232.27,37.3,-1,-221.59919086288411,537.6711136815154,134352.02293370897,-31415.711521401576,102936.31141230739,0.0,-2.215991908640717,2936.31141230739,-2.1527332520920872e-05
2024-09-05 15:55:00,232.26,37.3,0,0.0,0.0,102938.52740421603,0.0,102938.52740421603,0.0,2.215991908640717,2938.527404216031,2.152779595698817e-05
2024-09-05 15:56:00,232.26,37.33,0,0.0,0.0,102938.52740421603,0.0,102938.52740421603,0.0,0.0,2938.527404216031,0.0
2024-09-05 15:57:00,232.31,37.33,0,0.0,0.0,102938.52740421603,0.0,102938.52740421603,0.0,0.0,2938.527404216031,0.0
2024-09-05 15:58:00,232.36,37.34,0,0.0,0.0,102938.52740421603,0.0,102938.52740421603,0.0,0.0,2938.527404216031,0.0
2024-09-05 15:59:00,232.37,37.33,-1,-221.49702501229942,537.3665500680943,134347.89779228208,-31409.370388066058,102938.52740421602,0.0,-1.4551915228366852e-11,2938.5274042160163,-1.1102230246251565e-16
2024-09-06 09:30:00,231.9,37.16,0,0.0,0.0,102951.27869246023,0.0,102951.27869246023,0.0,12.751288244209718,2951.278692460226,0.00012387284494685957
2024-09-06 09:31:00,231.96,37.2,1,221.91601718498927,-539.31124166925,71538.01753632621,31413.261156134013,102951.27869246023,0.0,0.0,2951.278692460226,0.0
2024-09-06 09:32:00,232.0,37.27,1,221.91601718498927,-539.31124166925,71538.01753632621,31384.386009904563,102922.40354623078,0.0,-28.875146229445818,2922.40354623078,-0.0002804738959649722
2024-09-06 09:33:00,232.0,37.3,1,221.91601718498927,-539.31124166925,71538.01753632621,31368.20667265449,102906.2242089807,0.0,-16.179337250083336,2906.224208980697,-0.0001571993724652776
2024-09-06 09:34:00,232.07,37.37,1,221.91601718498927,-539.31124166925,71538.01753632621,31345.98900694059,102884.00654326679,0.0,-22.21766571390617,2884.0065432667907,-0.00021590205922616956
2024-09-06 09:35:00,231.71,37.3,1,221.91601718498927,-539.31124166925,71538.01753632621,31303.851027670844,102841.86856399705,0.0,-42.137979269740754,2841.86856399705,-0.00040956782969003847
2024-09-06 09:36:00,231.47,37.25,1,221.91601718498927,-539.31124166925,71538.01753632621,31277.556745629907,102815.57428195611,0.0,-26.294282040937105,2815.574281956113,-0.0002556768212021998
2024-09-06 09:37:00,231.34,37.21,1,221.91601718498927,-539.31124166925,71538.01753632621,31270.28011306263,102808.29764938884,0.0,-7.276632567271008,2808.297649388842,-7.077364123175833e-05
2024-09-06 09:38:00,231.38,37.2,1,221.91601718498927,-539.31124166925,71538.01753632621,31284.54986616672,102822.56740249293,0.0,14.269753104090341,2822.567402492932,0.00013879962445018101
2024-09-06 09:39:00,231.48,37.21,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,16.798489301800146,2839.3658917947323,0.00016337356405471404
2024-09-06 09:40:00,231.61,37.17,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:41:00,231.67,37.22,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:42:00,231.49,37.23,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:43:00,231.56,37.27,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:44:00,231.54,37.25,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:45:00,231.75,37.35,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:46:00,231.89,37.38,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:47:00,231.97,37.41,0,0.0,0.0,102839.36589179473,0.0,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:48:00,232.0,37.34,-1,-221.6365644219714,536.7051274040839,134218.4793804236,-31379.11348862887,102839.36589179473,0.0,0.0,2839.3658917947323,0.0
2024-09-06 09:49:00,231.81,37.34,0,0.0,0.0,102881.4768390349,0.0,102881.4768390349,0.0,42.11094724017312,2881.4768390349054,0.00040948275862073835
2024-09-06 09:50:00,231.97,37.37,0,0.0,0.0,102881.4768390349,0.0,102881.4768390349,0.0,0.0,2881.4768390349054,0.0
2024-09-06 09:51:00,231.94,37.34,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31391.962694583264,102881.4768390349,0.0,0.0,2881.4768390349054,0.0
2024-09-06 09:52:00,231.84,37.29,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31396.630471640245,102876.80906197793,0.0,-4.6677770569804125,2876.809061977925,-4.537043207775149e-05
2024-09-06 09:53:00,231.79,37.26,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31401.648984663225,102871.79054895494,0.0,-5.018513022980187,2871.790548954945,-4.878177179812315e-05
2024-09-06 09:54:00,231.74,37.22,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31412.036746675214,102861.40278694296,0.0,-10.387762011989253,2861.4027869429556,-0.00010097775062101189
2024-09-06 09:55:00,231.86,37.26,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31417.17391218486,102856.2656214333,0.0,-5.1371655096590985,2856.2656214332965,-4.994259625545894e-05
2024-09-06 09:56:00,231.91,37.23,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31444.370893095886,102829.06864052228,0.0,-27.196980911016,2829.0686405222805,-0.00026441734732152167
2024-09-06 09:57:00,232.06,37.28,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31450.792349982923,102822.64718363524,0.0,-6.421456887037493,2822.647183635243,-6.244787560494292e-05
2024-09-06 09:58:00,231.95,37.25,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31442.50378227309,102830.93575134507,0.0,8.288567709823838,2830.935751345067,8.061033183692778e-05
2024-09-06 09:59:00,231.91,37.22,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31449.740142084884,102823.69939153327,0.0,-7.23635981179541,2823.6993915332714,-7.037142819832365e-05
2024-09-06 10:00:00,231.84,37.18,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31455.692210519268,102817.7473230989,0.0,-5.952068434373359,2817.747323098898,-5.7886153382868955e-05
2024-09-06 10:01:00,231.89,37.17,-1,-221.78467888038912,536.9248989002192,134273.43953361816,-31472.15069345228,102801.28884016589,0.0,-16.45848293301242,2801.2888401658856,-0.0001600743389299497
2024-09-06 10:02:00,231.64,37.13,0,0.0,0.0,102835.25801392997,0.0,102835.25801392997,0.0,33.96917376408237,2835.258013929968,0.00033043529071807853
2024-09-06 10:03:00,231.74,37.15,0,0.0,0.0,102835.25801392997,0.0,102835.25801392997,0.0,0.0,2835.258013929968,0.0
2024-09-06 10:04:00,231.59,37.09,0,0.0,0.0,102835.25801392997,0.0,102835.25801392997,0.0,0.0,2835.258013929968,0.0
2024-09-06 10:05:00,231.34,37.01,0,0.0,0.0,102835.25801392997,0.0,102835.25801392997,0.0,0.0,2835.258013929968,0.0
2024-09-06 10:06:00,231.39,36.98,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31377.86006233051,102835.25801392998,0.0,1.4551915228366852e-11,2835.2580139299826,2.220446049250313e-16
2024-09-06 10:07:00,231.53,37.04,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31376.45524088085,102836.66283537964,0.0,1.4048214496579021,2836.6628353796405,1.3660892934863611e-05
2024-09-06 10:08:00,231.41,36.97,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31387.72338484304,102825.39469141746,0.0,-11.268143962181057,2825.3946914174594,-0.00010957321690041599
2024-09-06 10:09:00,231.55,36.95,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31429.671227416384,102783.4468488441,0.0,-41.94784257335414,2783.4468488441053,-0.000407952166867398
2024-09-06 10:10:00,231.62,36.98,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31428.96881669156,102784.14925956893,0.0,0.7024107248289511,2784.149259568934,6.833889564461515e-06
2024-09-06 10:11:00,231.69,36.97,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31449.94273797823,102763.17533828226,0.0,-20.973921286669793,2763.1753382822644,-0.0002040579353700389
2024-09-06 10:12:00,231.62,36.94,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31450.64514870306,102762.47292755744,0.0,-0.7024107248289511,2762.4729275574355,-6.835237647329073e-06
2024-09-06 10:13:00,231.75,36.95,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31474.11362251294,102739.00445374755,0.0,-23.468473809887655,2739.004453747548,-0.00022837591526658763
2024-09-06 10:14:00,231.8,36.94,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31490.643304289963,102722.47477197053,0.0,-16.529681777014048,2722.4747719705338,-0.00016089003261132717
2024-09-06 10:15:00,231.89,36.95,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31505.22329908053,102707.89477717996,0.0,-14.579994790576166,2707.8947771799576,-0.0001419357820471312
2024-09-06 10:16:00,231.86,36.95,-1,-222.21197548279955,541.9083002875738,134213.1180762605,-31498.556939816055,102714.56113644443,0.0,6.666359264476341,2714.561136444434,6.490600629027732e-05
2024-09-06 10:17:00,231.81,36.95,0,0.0,0.0,102725.67173521858,0.0,102725.67173521858,0.0,11.110598774146638,2725.6717352185806,0.0001081696562903467
2024-09-06 10:18:00,231.77,36.9,-1,-221.61123470513564,542.504433253994,134070.0940157555,-31344.422280536914,102725.67173521858,0.0,0.0,2725.6717352185806,0.0
2024-09-06 10:19:00,231.91,36.98,0,0.0,0.0,102738.04651702018,0.0,102738.04651702018,0.0,12.374781801598147,2738.0465170201787,0.00012046435513690668
2024-09-06 10:20:00,231.95,36.99,0,0.0,0.0,102738.04651702018,0.0,102738.04651702018,0.0,0.0,2738.0465170201787,0.0
2024-09-06 10:21:00,231.72,36.96,1,221.68575547432283,-541.6889905940478,71389.8483508661,31348.19816615408,102738.04651702018,0.0,0.0,2738.0465170201787,0.0
2024-09-06 10:22:00,231.77,36.97,1,221.68575547432283,-541.6889905940478,71389.8483508661,31353.865564021857,102743.71391488795,0.0,5.667397867771797,2743.7139148879505,5.5163574351535516e-05
2024-09-06 10:23:00,231.78,36.96,0,0.0,0.0,102751.34766234863,0.0,102751.34766234863,0.0,7.63374746068439,2751.347662348635,7.42989246720338e-05
2024-09-06 10:24:00,231.74,36.93,0,0.0,0.0,102751.34766234863,0.0,102751.34766234863,0.0,0.0,2751.347662348635,0.0
2024-09-06 10:25:00,231.75,36.91,0,0.0,0.0,102751.34766234863,0.0,102751.34766234863,0.0,0.0,2751.347662348635,0.0
2024-09-06 10:26:00,231.63,36.85,-1,-221.8006036833498,543.3763126312676,134103.60437306075,-31352.256710712103,102751.34766234865,0.0,1.4551915228366852e-11,2751.3476623486495,2.220446049250313e-16
2024-09-06 10:27:00,231.55,36.84,0,0.0,0.0,102763.657947517,0.0,102763.657947517,0.0,12.310285168350674,2763.657947517,0.00011980655678400787
2024-09-06 10:28:00,231.43,36.77,-1,-222.01887816514065,544.6237709307172,134119.670864153,-31356.012916636028,102763.65794751699,0.0,-1.4551915228366852e-11,2763.6579475169856,-1.1102230246251565e-16
2024-09-06 10:29:00,231.52,36.75,-1,-222.01887816514065,544.6237709307172,134119.670864153,-31386.887091089506,102732.78377306351,0.0,-30.87417445347819,2732.7837730635074,-0.0003004386479629195
2024-09-06 10:30:00,231.12,36.66,0,0.0,0.0,102772.5751849458,0.0,102772.5751849458,0.0,39.791411882295506,2772.575184945803,0.00038732924798567936
2024-09-06 10:31:00,231.15,36.71,0,0.0,0.0,102772.5751849458,0.0,102772.5751849458,0.0,0.0,2772.575184945803,0.0
2024-09-06 10:32:00,231.38,36.71,-1,-222.08612495666395,545.5612580201015,134131.3089955008,-31358.733810554975,102772.57518494582,0.0,1.4551915228366852e-11,2772.5751849458175,2.220446049250313e-16
2024-09-06 10:33:00,231.42,36.7,-1,-222.08612495666395,545.5612580201015,134131.3089955008,-31373.072868133444,102758.23612736735,0.0,-14.33905757847242,2758.236127367345,-0.00013952221740742843
2024-09-06 10:34:00,231.47,36.67,-1,-222.08612495666395,545.5612580201015,134131.3089955008,-31400.54401212188,102730.7649833789,0.0,-27.471143988441327,2730.7649833789037,-0.00026733763660935494
2024-09-06 10:35:00,231.39,36.63,-1,-222.08612495666395,545.5612580201015,134131.3089955008,-31404.59957244615,102726.70942305464,0.0,-4.055560324268299,2726.7094230546354,-3.947756375533018e-05
2024-09-06 10:36:00,231.58,36.71,-1,-222.08612495666395,545.5612580201015,134131.3089955008,-31403.151035546314,102728.15795995448,0.0,1.4485368998430204,2728.1579599544784,1.410087900199919e-05
2024-09-06 10:37:00,231.76,36.73,-1,-222.08612495666395,545.5612580201015,134131.3089955008,-31432.215312878114,102699.09368262268,0.0,-29.064277331795893,2699.0936826226825,-0.0002829241554503925
2024-09-06 10:38:00,231.88,36.8,0,0.0,0.0,102710.63263568928,0.0,102710.63263568928,0.0,11.538953066599788,2710.6326356892823,0.00011235691234290357
2024-09-06 10:39:00,231.96,36.83,0,0.0,0.0,102710.63263568928,0.0,102710.63263568928,0.0,0.0,2710.6326356892823,0.0
2024-09-06 10:40:00,232.07,36.83,-1,-221.29235281529125,543.4559565408501,134050.4660741344,-31339.83343844513,102710.63263568927,0.0,-1.4551915228366852e-11,2710.6326356892678,-1.1102230246251565e-16
2024-09-06 10:41:00,232.44,36.88,-1,-221.29235281529125,543.4559565408501,134050.4660741344,-31394.538811159742,102655.92726297466,0.0,-54.70537271461217,2655.9272629746556,-0.0005326164517810428
2024-09-06 10:42:00,232.33,36.82,-1,-221.29235281529125,543.4559565408501,134050.4660741344,-31402.80400974252,102647.66206439189,0.0,-8.26519858276879,2647.662064391887,-8.051360309269118e-05
2024-09-06 10:43:00,232.25,36.79,-1,-221.29235281529125,543.4559565408501,134050.4660741344,-31401.404300213515,102649.06177392088,0.0,1.399709528996027,2649.061773920883,1.3636058540988927e-05
2024-09-06 10:44:00,232.28,36.77,-1,-221.29235281529125,543.4559565408501,134050.4660741344,-31418.912189928793,102631.55388420561,0.0,-17.50788971527072,2631.553884205612,-0.00017056064042586527
2024-09-06 10:45:00,232.26,36.77,-1,-221.29235281529125,543.4559565408501,134050.4660741344,-31414.486342872486,102635.9797312619,0.0,4.425847056292696,2635.979731261905,4.3123648515441815e-05
2024-09-06 10:46:00,232.26,36.78,0,0.0,0.0,102641.41429082732,0.0,102641.41429082732,0.0,5.434559565415839,2641.4142908273207,5.294984838299932e-05
2024-09-06 10:47:00,232.1,36.74,0,0.0,0.0,102641.41429082732,0.0,102641.41429082732,0.0,0.0,2641.4142908273207,0.0
2024-09-06 10:48:00,232.13,36.71,0,0.0,0.0,102641.41429082732,0.0,102641.41429082732,0.0,0.0,2641.4142908273207,0.0
2024-09-06 10:49:00,232.16,36.75,0,0.0,0.0,102641.41429082732,0.0,102641.41429082732,0.0,0.0,2641.4142908273207,0.0
2024-09-06 10:50:00,232.09,36.71,0,0.0,0.0,102641.41429082732,0.0,102641.41429082732,0.0,0.0,2641.4142908273207,0.0
2024-09-06 10:51:00,232.12,36.67,-1,-221.09558480705522,545.4593434425744,133960.12731220177,-31318.713021374453,102641.41429082732,0.0,0.0,2641.4142908273207,0.0
2024-09-06 10:52:00,231.93,36.66,0,0.0,0.0,102677.96785850624,0.0,102677.96785850624,0.0,36.55356767891499,2677.9678585062356,0.0003561288387485817
2024-09-06 10:53:00,231.78,36.6,0,0.0,0.0,102677.96785850624,0.0,102677.96785850624,0.0,0.0,2677.9678585062356,0.0
2024-09-06 10:54:00,231.63,36.55,0,0.0,0.0,102677.96785850624,0.0,102677.96785850624,0.0,0.0,2677.9678585062356,0.0
2024-09-06 10:55:00,231.75,36.6,0,0.0,0.0,102677.96785850624,0.0,102677.96785850624,0.0,0.0,2677.9678585062356,0.0
2024-09-06 10:56:00,231.66,36.58,1,221.61350224144488,-546.996101995059,71348.10134023237,31329.86651827386,102677.96785850624,0.0,0.0,2677.9678585062356,0.0
2024-09-06 10:57:00,231.6,36.56,1,221.61350224144488,-546.996101995059,71348.10134023237,31327.50963017927,102675.61097041164,0.0,-2.3568880945967976,2675.610970411639,-2.2954175503797636e-05
2024-09-06 10:58:00,231.67,36.58,0,0.0,0.0,102680.18399352864,0.0,102680.18399352864,0.0,4.573023117001867,2680.1839935286407,4.453855276609353e-05
2024-09-06 10:59:00,231.64,36.57,0,0.0,0.0,102680.18399352864,0.0,102680.18399352864,0.0,0.0,2680.1839935286407,0.0
2024-09-06 11:00:00,232.56,36.94,0,0.0,0.0,102680.18399352864,0.0,102680.18399352864,0.0,0.0,2680.1839935286407,0.0
2024-09-06 11:01:00,232.72,36.99,0,0.0,0.0,102680.18399352864,0.0,102680.18399352864,0.0,0.0,2680.1839935286407,0.0
2024-09-06 11:02:00,232.38,36.91,1,220.93162921406454,-542.1172927353538,71349.64127162623,31330.542721902413,102680.18399352864,0.0,0.0,2680.1839935286407,0.0
2024-09-06 11:03:00,232.23,36.88,1,220.93162921406454,-542.1172927353538,71349.64127162623,31313.66649630236,102663.30776792859,0.0,-16.8762256000482,2663.3077679285925,-0.00016435718113938513
2024-09-06 11:04:00,232.24,36.84,0,0.0,0.0,102687.20177593015,0.0,102687.20177593015,0.0,23.894008001559996,2687.2017759301525,0.0002327414586678067
2024-09-06 11:05:00,232.35,36.85,0,0.0,0.0,102687.20177593015,0.0,102687.20177593015,0.0,0.0,2687.2017759301525,0.0
2024-09-06 11:06:00,232.26,36.81,0,0.0,0.0,102687.20177593015,0.0,102687.20177593015,0.0,0.0,2687.2017759301525,0.0
2024-09-06 11:07:00,232.07,36.76,0,0.0,0.0,102687.20177593015,0.0,102687.20177593015,0.0,0.0,2687.2017759301525,0.0
2024-09-06 11:08:00,231.89,36.7,0,0.0,0.0,102687.20177593015,0.0,102687.20177593015,0.0,0.0,2687.2017759301525,0.0
2024-09-06 11:09:00,231.77,36.68,1,221.52824303389167,-545.5538944387364,71354.51773597792,31332.684039952226,102687.20177593015,0.0,0.0,2687.2017759301525,0.0
2024-09-06 11:10:00,232.01,36.68,-1,-221.4136643986429,545.8363575156343,134089.27523771397,-31348.906683455676,102740.3685542583,0.0,53.166778328144574,2740.368554258297,0.0005177546705787961
2024-09-06 11:11:00,232.31,36.78,-1,-221.4136643986429,545.8363575156343,134089.27523771397,-31360.747147023703,102728.52809069026,0.0,-11.840463568034465,2728.5280906902626,-0.00011524645798577371
2024-09-06 11:12:00,232.31,36.77,-1,-221.4136643986429,545.8363575156343,134089.27523771397,-31366.20551059886,102723.06972711511,0.0,-5.458363575147814,2723.069727115115,-5.31338633639189e-05
2024-09-06 11:13:00,232.38,36.8,-1,-221.4136643986429,545.8363575156343,134089.27523771397,-31365.329376381294,102723.94586133267,0.0,0.8761342175566824,2723.9458613326715,8.529089131403822e-06
2024-09-06 11:14:00,232.36,36.77,-1,-221.4136643986429,545.8363575156343,134089.27523771397,-31377.276193818794,102711.99904389518,0.0,-11.946817437492427,2711.999043895179,-0.00011630021936281931
2024-09-06 11:15:00,232.35,36.77,-1,-221.4136643986429,545.8363575156343,134089.27523771397,-31375.062057174804,102714.21318053917,0.0,2.2141366439900594,2714.213180539169,2.1556747649809083e-05
2024-09-06 11:16:00,232.61,36.83,-1,-221.4136643986429,545.8363575156343,134089.27523771397,-31399.879428467517,102689.39580924646,0.0,-24.81737129270914,2689.39580924646,-0.0002416157464896207
2024-09-06 11:17:00,232.42,36.78,0,0.0,0.0,102704.17258760642,0.0,102704.17258760642,0.0,14.776778359955642,2704.1725876064156,0.00014389780213930337
2024-09-06 11:18:00,232.4,36.77,0,0.0,0.0,102704.17258760642,0.0,102704.17258760642,0.0,0.0,2704.1725876064156,0.0
2024-09-06 11:19:00,232.27,36.74,0,0.0,0.0,102704.17258760642,0.0,102704.17258760642,0.0,0.0,2704.1725876064156,0.0
2024-09-06 11:20:00,232.16,36.73,1,221.19265288509308,-544.9012794271001,71366.3102871606,31337.86230044582,102704.17258760642,0.0,0.0,2704.1725876064156,0.0
2024-09-06 11:21:00,232.2,36.76,1,221.19265288509308,-544.9012794271001,71366.3102871606,31330.36296817841,102696.673255339,0.0,-7.499332267412683,2696.673255339003,-7.301876913534677e-05
2024-09-06 11:22:00,232.4,36.83,1,221.19265288509308,-544.9012794271001,71366.3102871606,31336.458409195537,102702.76869635613,0.0,6.0954410171252675,2702.768696356128,5.9353831277197955e-05
2024-09-06 11:23:00,232.46,36.82,0,0.0,0.0,102721.48926832351,0.0,102721.48926832351,0.0,18.720571967380238,2721.4892683235084,0.00018227913623958258
2024-09-06 11:24:00,232.44,36.8,0,0.0,0.0,102721.48926832351,0.0,102721.48926832351,0.0,0.0,2721.4892683235084,0.0
2024-09-06 11:25:00,232.6,36.81,-1,-220.81145586483987,543.8087079349043,134064.63536340144,-31343.146095077926,102721.48926832351,0.0,0.0,2721.4892683235084,0.0
2024-09-06 11:26:00,232.53,36.79,-1,-220.81145586483987,543.8087079349043,134064.63536340144,-31338.56546732609,102726.06989607535,0.0,4.580627751842258,2726.0698960753507,4.4592692186151695e-05
2024-09-06 11:27:00,232.36,36.75,0,0.0,0.0,102741.85549525497,0.0,102741.85549525497,0.0,15.785599179624114,2741.855495254975,0.0001536669240398414
