,GLD,GDX,positions,num_shares_GLD,num_shares_GDX,cash,holdings,total_asset,transaction_costs,pnl,cumulative_pnl,returns
2024-09-25 11:31:00,245.34,41.27,1,203.7739158235238,-335.40236692720714,63835.94819122917,36151.836825057486,99987.78501628665,0.0,0.0,-12.214983713347465,0.0
2024-09-25 11:32:00,245.43,41.28,0,0.0,0.0,100002.7706450415,0.0,100002.7706450415,0.0,14.985628754846402,2.7706450414989376,0.0001498745947057234
2024-09-25 11:33:00,245.41,41.31,1,203.74632379495844,-335.1278202752659,63845.51557809199,36157.25506694951,100002.7706450415,0.0,0.0,2.7706450414989376,0.0
2024-09-25 11:34:00,245.47,41.3,0,0.0,0.0,100018.34670267196,0.0,100018.34670267196,0.0,15.576057630460127,18.346702671959065,0.00015575626085140293
2024-09-25 11:35:00,245.48,41.31,0,0.0,0.0,100018.34670267196,0.0,100018.34670267196,0.0,0.0,18.346702671959065,0.0
2024-09-25 11:36:00,245.49,41.31,0,0.0,0.0,100018.34670267196,0.0,100018.34670267196,0.0,0.0,18.346702671959065,0.0
2024-09-25 11:37:00,245.68,41.38,1,203.55410839846945,-334.6130151168338,63855.45991687056,36162.8867858014,100018.34670267196,0.0,0.0,18.346702671959065,0.0
2024-09-25 11:38:00,245.7,41.38,0,0.0,0.0,100022.41778483991,0.0,100022.41778483991,0.0,4.071082167953136,22.4177848399122,4.070335395622848e-05
2024-09-25 11:39:00,245.66,41.37,0,0.0,0.0,100022.41778483991,0.0,100022.41778483991,0.0,0.0,22.4177848399122,0.0
2024-09-25 11:40:00,245.67,41.38,1,203.57067974282558,-334.6266349888265,63858.05904825759,36164.35873658232,100022.41778483991,0.0,0.0,22.4177848399122,0.0
2024-09-25 11:41:00,245.58,41.34,0,0.0,0.0,100017.4814890626,0.0,100017.4814890626,0.0,-4.936295777311898,17.481489062600303,-4.935189417165642e-05
2024-09-25 11:42:00,245.62,41.34,-1,-203.6020712667181,334.93388455622005,136180.05544603977,-36162.57395697716,100017.4814890626,0.0,0.0,17.481489062600303,0.0
2024-09-25 11:43:00,245.58,41.34,0,0.0,0.0,100025.62557191328,0.0,100025.62557191328,0.0,8.14408285067475,25.625571913275053,8.142659392573748e-05
2024-09-25 11:44:00,245.58,41.34,0,0.0,0.0,100025.62557191328,0.0,100025.62557191328,0.0,0.0,25.625571913275053,0.0
2024-09-25 11:45:00,245.53,41.36,1,203.69328711748722,-334.79918360141625,63860.10701971121,36165.51855220206,100025.62557191328,0.0,0.0,25.625571913275053,0.0
2024-09-25 11:46:00,245.63,41.37,0,0.0,0.0,100042.64690878901,0.0,100042.64690878901,0.0,17.021336875739507,42.64690878901456,0.00017016976178263477
2024-09-25 11:47:00,245.53,41.35,1,203.72794955563273,-334.93713723133413,63870.97407891018,36171.67282987884,100042.64690878901,0.0,0.0,42.64690878901456,0.0
2024-09-25 11:48:00,245.55,41.37,1,203.72794955563273,-334.93713723133413,63870.97407891018,36169.048646125324,100040.0227250355,0.0,-2.624183753519901,40.02272503549466,-2.623065097340227e-05
2024-09-25 11:49:00,245.59,41.39,1,203.72794955563273,-334.93713723133413,63870.97407891018,36170.49902136292,100041.4731002731,0.0,1.450375237604021,41.47310027309868,1.4497949901493001e-05
2024-09-25 11:50:00,245.52,41.35,0,0.0,0.0,100040.60962929347,0.0,100040.60962929347,0.0,-0.8634709796315292,40.60962929346715,-8.631130198999415e-06
2024-09-25 11:51:00,245.61,41.39,1,203.65744397478414,-334.6066341798223,63869.67340334958,36170.936225943886,100040.60962929347,0.0,0.0,40.60962929346715,0.0
2024-09-25 11:52:00,245.61,41.4,1,203.65744397478414,-334.6066341798223,63869.67340334958,36167.59015960209,100037.26356295167,0.0,-3.3460663417936303,37.26356295167352,-3.344708068242497e-05
2024-09-25 11:53:00,245.61,41.39,0,0.0,0.0,100040.60962929347,0.0,100040.60962929347,0.0,3.3460663417936303,40.60962929346715,3.344819942707744e-05
2024-09-25 11:54:00,245.57,41.37,0,0.0,0.0,100040.60962929347,0.0,100040.60962929347,0.0,0.0,40.60962929346715,0.0
2024-09-25 11:55:00,245.54,41.36,0,0.0,0.0,100040.60962929347,0.0,100040.60962929347,0.0,0.0,40.60962929346715,0.0
2024-09-25 11:56:00,245.56,41.34,-1,-203.69891193454444,335.01133499523087,136211.54585523735,-36170.936225943886,100040.60962929347,0.0,0.0,40.60962929346715,0.0
2024-09-25 11:57:00,245.57,41.33,-1,-203.69891193454444,335.01133499523087,136211.54585523735,-36176.323328413186,100035.22252682416,0.0,-5.387102469307138,35.22252682416001,-5.3849156750107596e-05
2024-09-25 11:58:00,245.58,41.35,0,0.0,0.0,100039.88576440471,0.0,100039.88576440471,0.0,4.663237580549321,39.885764404709334,4.661595648780548e-05
2024-09-25 11:59:00,245.57,41.36,0,0.0,0.0,100039.88576440471,0.0,100039.88576440471,0.0,0.0,39.885764404709334,0.0
2024-09-25 12:00:00,245.55,41.35,0,0.0,0.0,100039.88576440471,0.0,100039.88576440471,0.0,0.0,39.885764404709334,0.0
2024-09-25 12:01:00,245.53,41.35,0,0.0,0.0,100039.88576440471,0.0,100039.88576440471,0.0,0.0,39.885764404709334,0.0
2024-09-25 12:02:00,245.62,41.38,0,0.0,0.0,100039.88576440471,0.0,100039.88576440471,0.0,0.0,39.885764404709334,0.0
2024-09-25 12:03:00,245.61,41.38,0,0.0,0.0,100039.88576440471,0.0,100039.88576440471,0.0,0.0,39.885764404709334,0.0
2024-09-25 12:04:00,245.6,41.39,1,203.66426254968385,-334.6042130630886,63869.21126088359,36170.67450352112,100039.88576440471,0.0,0.0,39.885764404709334,0.0
2024-09-25 12:05:00,245.62,41.38,0,0.0,0.0,100047.30509178633,0.0,100047.30509178633,0.0,7.419327381619951,47.305091786329285,7.416369306034731e-05
2024-09-25 12:06:00,245.56,41.35,0,0.0,0.0,100047.30509178633,0.0,100047.30509178633,0.0,0.0,47.305091786329285,0.0
2024-09-25 12:07:00,245.44,41.33,0,0.0,0.0,100047.30509178633,0.0,100047.30509178633,0.0,0.0,47.305091786329285,0.0
2024-09-25 12:08:00,245.4,41.31,0,0.0,0.0,100047.30509178633,0.0,100047.30509178633,0.0,0.0,47.305091786329285,0.0
2024-09-25 12:09:00,245.42,41.32,0,0.0,0.0,100047.30509178633,0.0,100047.30509178633,0.0,0.0,47.305091786329285,0.0
2024-09-25 12:10:00,245.44,41.33,0,0.0,0.0,100047.30509178633,0.0,100047.30509178633,0.0,0.0,47.305091786329285,0.0
2024-09-25 12:11:00,245.44,41.32,-1,-203.81214368437568,335.1959218676278,136220.6621461091,-36173.35705432278,100047.30509178631,0.0,-1.4551915228366852e-11,47.30509178631473,-1.1102230246251565e-16
2024-09-25 12:12:00,245.37,41.3,0,0.0,0.0,100054.86802340686,0.0,100054.86802340686,0.0,7.562931620544987,54.86802340685972,7.559355660413658e-05
2024-09-25 12:13:00,245.37,41.3,0,0.0,0.0,100054.86802340686,0.0,100054.86802340686,0.0,0.0,54.86802340685972,0.0
2024-09-25 12:14:00,245.35,41.3,0,0.0,0.0,100054.86802340686,0.0,100054.86802340686,0.0,0.0,54.86802340685972,0.0
2024-09-25 12:15:00,245.36,41.32,1,203.89400885108995,-335.22126051952097,63878.77649637003,36176.09152703683,100054.86802340686,0.0,0.0,54.86802340685972,0.0
2024-09-25 12:16:00,245.37,41.31,0,0.0,0.0,100060.25917610056,0.0,100060.25917610056,0.0,5.39115269370086,60.25917610056058,5.3881962968960195e-05
2024-09-25 12:17:00,245.33,41.32,1,203.92992943402876,-335.2393228990667,63882.218410239715,36178.040765860846,100060.25917610056,0.0,0.0,60.25917610056058,0.0
2024-09-25 12:18:00,245.32,41.32,1,203.92992943402876,-335.2393228990667,63882.218410239715,36176.0014665665,100058.21987680622,0.0,-2.0392992943379795,58.2198768062226,-2.0380711694412135e-05
2024-09-25 12:19:00,245.27,41.29,0,0.0,0.0,100058.08056002148,0.0,100058.08056002148,0.0,-0.13931678474182263,58.08056002148078,-1.392357218743534e-06
2024-09-25 12:20:00,245.14,41.27,1,204.08354523949882,-335.63816864787987,63880.827500108746,36177.253059912735,100058.08056002148,0.0,0.0,58.08056002148078,0.0
2024-09-25 12:21:00,245.2,41.29,1,204.08354523949882,-335.63816864787987,63880.827500108746,36182.78530925415,100063.6128093629,0.0,5.532249341413262,63.61280936289404,5.5290380451600285e-05
2024-09-25 12:22:00,245.31,41.31,0,0.0,0.0,100079.34923596628,0.0,100079.34923596628,0.0,15.736426603383734,79.34923596627777,0.00015726422584161348
2024-09-25 12:23:00,245.31,41.3,0,0.0,0.0,100079.34923596628,0.0,100079.34923596628,0.0,0.0,79.34923596627777,0.0
2024-09-25 12:24:00,245.32,41.3,-1,-203.9771507336668,335.4656562160066,136264.29225222836,-36184.94301626207,100079.34923596629,0.0,1.4551915228366852e-11,79.34923596629233,2.220446049250313e-16
2024-09-25 12:25:00,245.39,41.33,0,0.0,0.0,100075.13480510142,0.0,100075.13480510142,0.0,-4.214430864871247,75.13480510142108,-4.211089397609946e-05
2024-09-25 12:26:00,245.34,41.32,0,0.0,0.0,100075.13480510142,0.0,100075.13480510142,0.0,0.0,75.13480510142108,0.0
2024-09-25 12:27:00,245.31,41.32,1,203.97687580021488,-335.2891618244803,63891.715569138236,36183.419235963185,100075.13480510142,0.0,0.0,75.13480510142108,0.0
2024-09-25 12:28:00,245.37,41.32,0,0.0,0.0,100087.37341764945,0.0,100087.37341764945,0.0,12.23861254802614,87.37341764944722,0.00012229423994147837
2024-09-25 12:29:00,245.28,41.32,1,204.02677229625215,-335.33016575768625,63899.529157932324,36187.84425971712,100087.37341764945,0.0,0.0,87.37341764944722,0.0
2024-09-25 12:30:00,245.24,41.31,1,204.02677229625215,-335.33016575768625,63899.529157932324,36183.03649048286,100082.56564841518,0.0,-4.807769234263105,82.56564841518411,-4.80357218907157e-05
2024-09-25 12:31:00,245.25,41.29,0,0.0,0.0,100091.31251945329,0.0,100091.31251945329,0.0,8.746871038107201,91.31251945329132,8.739655085210352e-05
2024-09-25 12:32:00,245.29,41.3,0,0.0,0.0,100091.31251945329,0.0,100091.31251945329,0.0,0.0,91.31251945329132,0.0
2024-09-25 12:33:00,245.14,41.27,0,0.0,0.0,100091.31251945329,0.0,100091.31251945329,0.0,0.0,91.31251945329132,0.0
2024-09-25 12:34:00,245.24,41.31,1,204.0680813069917,-335.42454050794856,63902.04402811,36189.26849134329,100091.31251945329,0.0,0.0,91.31251945329132,0.0
2024-09-25 12:35:00,245.2,41.3,1,204.0680813069917,-335.42454050794856,63902.04402811,36184.46001349609,100086.5040416061,0.0,-4.808477847196627,86.50404160609469,-4.804091110566233e-05
2024-09-25 12:36:00,245.2,41.28,0,0.0,0.0,100093.21253241625,0.0,100093.21253241625,0.0,6.708490810153307,93.212532416248,6.702692710058855e-05
2024-09-25 12:37:00,245.21,41.29,0,0.0,0.0,100093.21253241625,0.0,100093.21253241625,0.0,0.0,93.212532416248,0.0
2024-09-25 12:38:00,245.18,41.28,0,0.0,0.0,100093.21253241625,0.0,100093.21253241625,0.0,0.0,93.212532416248,0.0
2024-09-25 12:39:00,245.2,41.29,0,0.0,0.0,100093.21253241625,0.0,100093.21253241625,0.0,0.0,93.212532416248,0.0
2024-09-25 12:40:00,245.22,41.29,0,0.0,0.0,100093.21253241625,0.0,100093.21253241625,0.0,0.0,93.212532416248,0.0
2024-09-25 12:41:00,245.25,41.3,0,0.0,0.0,100093.21253241625,0.0,100093.21253241625,0.0,0.0,93.212532416248,0.0
2024-09-25 12:42:00,245.12,41.26,0,0.0,0.0,100093.21253241625,0.0,100093.21253241625,0.0,0.0,93.212532416248,0.0
2024-09-25 12:43:00,245.13,41.28,1,204.16353064173347,-335.67468026562767,63903.257067573235,36189.95546484301,100093.21253241625,0.0,0.0,93.212532416248,0.0
2024-09-25 12:44:00,245.08,41.28,1,204.16353064173347,-335.67468026562767,63903.257067573235,36179.74728831093,100083.00435588416,0.0,-10.208176532090874,83.00435588415712,-0.00010198670093419793
2024-09-25 12:45:00,244.98,41.25,1,204.16353064173347,-335.67468026562767,63903.257067573235,36169.401175654726,100072.65824322795,0.0,-10.346112656203331,72.65824322795379,-0.0001033753205430532
2024-09-25 12:46:00,244.88,41.22,1,204.16353064173347,-335.67468026562767,63903.257067573235,36159.05506299852,100062.31213057175,0.0,-10.346112656203331,62.31213057175046,-0.00010338600810477772
2024-09-25 12:47:00,244.87,41.22,1,204.16353064173347,-335.67468026562767,63903.257067573235,36157.0134276921,100060.27049526534,0.0,-2.0416353064065333,60.270495265343925,-2.04036391218132e-05
2024-09-25 12:48:00,244.94,41.23,0,0.0,0.0,100071.2051956076,0.0,100071.2051956076,0.0,10.93470034225902,71.20519560760295,0.00010928113913877269
2024-09-25 12:49:00,244.98,41.25,0,0.0,0.0,100071.2051956076,0.0,100071.2051956076,0.0,0.0,71.20519560760295,0.0
2024-09-25 12:50:00,245.09,41.27,0,0.0,0.0,100071.2051956076,0.0,100071.2051956076,0.0,0.0,71.20519560760295,0.0
2024-09-25 12:51:00,245.12,41.3,1,204.126968822633,-335.4383574189618,63889.20675920692,36181.99843640068,100071.2051956076,0.0,0.0,71.20519560760295,0.0
2024-09-25 12:52:00,245.14,41.32,1,204.126968822633,-335.4383574189618,63889.20675920692,36179.372208628745,100068.57896783567,0.0,-2.626227771936101,68.57896783566684,-2.62435909190728e-05
2024-09-25 12:53:00,245.1,41.3,1,204.126968822633,-335.4383574189618,63889.20675920692,36177.91589702423,100067.12265623115,0.0,-1.4563116045173956,67.12265623114945,-1.4553135654904459e-05
2024-09-25 12:54:00,245.11,41.31,1,204.126968822633,-335.4383574189618,63889.20675920692,36176.60278313826,100065.80954234517,0.0,-1.3131138859753264,65.80954234517412,-1.3122330802750604e-05
2024-09-25 12:55:00,245.11,41.27,-1,-204.15166063531055,335.7091032297952,136264.12592466926,-36184.898848027326,100079.22707664194,0.0,13.417534296764643,79.22707664193877,0.00013408710086015851
2024-09-25 12:56:00,245.18,41.29,-1,-204.15166063531055,335.7091032297952,136264.12592466926,-36192.4752822072,100071.65064246207,0.0,-7.576434179864009,71.65064246207476,-7.57043634446175e-05
2024-09-25 12:57:00,245.12,41.29,0,0.0,0.0,100083.89974210018,0.0,100083.89974210018,0.0,12.249099638109328,83.89974210018408,0.00012240329363488733
2024-09-25 12:58:00,245.2,41.3,0,0.0,0.0,100083.89974210018,0.0,100083.89974210018,0.0,0.0,83.89974210018408,0.0
2024-09-25 12:59:00,245.17,41.27,-1,-204.1112284172211,335.724777374935,136270.48805088672,-36186.58830878652,100083.8997421002,0.0,1.4551915228366852e-11,83.89974210019864,2.220446049250313e-16
2024-09-25 13:00:00,245.16,41.27,-1,-204.1112284172211,335.724777374935,136270.48805088672,-36184.54719650235,100085.94085438436,0.0,2.0411122841614997,85.94085438436014,2.0394012317792587e-05
2024-09-25 13:01:00,245.22,41.27,-1,-204.1112284172211,335.724777374935,136270.48805088672,-36196.79387020739,100073.69418067933,0.0,-12.246673705027206,73.69418067933293,-0.00012236157846434725
2024-09-25 13:02:00,245.28,41.29,-1,-204.1112284172211,335.724777374935,136270.48805088672,-36202.32604836493,100068.1620025218,0.0,-5.532178157533053,68.16200252179988,-5.5281042663835045e-05
2024-09-25 13:03:00,245.27,41.28,-1,-204.1112284172211,335.724777374935,136270.48805088672,-36203.64218385451,100066.84586703221,0.0,-1.3161354895855766,66.8458670322143,-1.3152389963466682e-05
2024-09-25 13:04:00,245.27,41.29,0,0.0,0.0,100070.20311480596,0.0,100070.20311480596,0.0,3.3572477737470763,70.20311480596138,3.355005091498775e-05
2024-09-25 13:05:00,245.3,41.29,0,0.0,0.0,100070.20311480596,0.0,100070.20311480596,0.0,0.0,70.20311480596138,0.0
2024-09-25 13:06:00,245.36,41.32,0,0.0,0.0,100070.20311480596,0.0,100070.20311480596,0.0,0.0,70.20311480596138,0.0
2024-09-25 13:07:00,245.21,41.29,1,204.05000431223434,-335.5162372457076,63888.56699327825,36181.636121527714,100070.20311480596,0.0,0.0,70.20311480596138,0.0
2024-09-25 13:08:00,245.19,41.25,-1,-204.0856942864912,335.8729307462025,136264.55575303346,-36185.01298882392,100079.54276420955,0.0,9.33964940358419,79.54276420954557,9.333097278596547e-05
2024-09-25 13:09:00,245.18,41.22,-1,-204.0856942864912,335.8729307462025,136264.55575303346,-36193.04831980345,100071.50743323001,0.0,-8.035330979531864,71.5074332300137,-8.02894453511005e-05
2024-09-25 13:10:00,245.2,41.22,-1,-204.0856942864912,335.8729307462025,136264.55575303346,-36197.13003368917,100067.42571934429,0.0,-4.08171388572373,67.42571934428997,-4.0787972425126995e-05
2024-09-25 13:11:00,245.23,41.23,-1,-204.0856942864912,335.8729307462025,136264.55575303346,-36199.893875210306,100064.66187782315,0.0,-2.763841521140421,64.66187782314955,-2.7619792367761242e-05
2024-09-25 13:12:00,245.21,41.22,-1,-204.0856942864912,335.8729307462025,136264.55575303346,-36199.17089063204,100065.38486240142,0.0,0.72298457827128,65.38486240142083,7.2251738496564855e-06
2024-09-25 13:13:00,245.25,41.25,0,0.0,0.0,100067.29762255235,0.0,100067.29762255235,0.0,1.9127601509244414,67.29762255234527,1.9115103125466604e-05
2024-09-25 13:14:00,245.26,41.25,0,0.0,0.0,100067.29762255235,0.0,100067.29762255235,0.0,0.0,67.29762255234527,0.0
2024-09-25 13:15:00,245.43,41.31,0,0.0,0.0,100067.29762255235,0.0,100067.29762255235,0.0,0.0,67.29762255234527,0.0
2024-09-25 13:16:00,245.41,41.3,0,0.0,0.0,100067.29762255235,0.0,100067.29762255235,0.0,0.0,67.29762255234527,0.0
2024-09-25 13:17:00,245.46,41.3,0,0.0,0.0,100067.29762255235,0.0,100067.29762255235,0.0,0.0,67.29762255234527,0.0
2024-09-25 13:18:00,245.39,41.28,0,0.0,0.0,100067.29762255235,0.0,100067.29762255235,0.0,0.0,67.29762255234527,0.0
2024-09-25 13:19:00,245.43,41.29,0,0.0,0.0,100067.29762255235,0.0,100067.29762255235,0.0,0.0,67.29762255234527,0.0
2024-09-25 13:20:00,245.46,41.28,-1,-203.83626175864163,335.5877714846765,136247.88322694108,-36180.585604388725,100067.29762255235,0.0,0.0,67.29762255234527,0.0
2024-09-25 13:21:00,245.52,41.29,-1,-203.83626175864163,335.5877714846765,136247.88322694108,-36189.4599023794,100058.42332456168,0.0,-8.8742979906674,58.42332456167787,-8.868329815536757e-05
2024-09-25 13:22:00,245.51,41.27,-1,-203.83626175864163,335.5877714846765,136247.88322694108,-36194.133295191496,100053.74993174958,0.0,-4.673392812095699,53.749931749582174,-4.6706640548732636e-05
2024-09-25 13:23:00,245.54,41.27,-1,-203.83626175864163,335.5877714846765,136247.88322694108,-36200.248383044265,100047.63484389681,0.0,-6.115087852769648,47.63484389681253,-6.111802762953644e-05
2024-09-25 13:24:00,245.6,41.28,-1,-203.83626175864163,335.5877714846765,136247.88322694108,-36209.12268103493,100038.76054590615,0.0,-8.8742979906674,38.760545906145126,-8.870072745359447e-05
2024-09-25 13:25:00,245.61,41.27,-1,-203.83626175864163,335.5877714846765,136247.88322694108,-36214.516921367365,100033.36630557371,0.0,-5.394240332432673,33.36630557371245,-5.3921503055387454e-05
2024-09-25 13:26:00,245.63,41.28,-1,-203.83626175864163,335.5877714846765,136247.88322694108,-36215.237768887695,100032.64545805339,0.0,-0.7208475203224225,32.64545805339003,-7.206070803622566e-06
2024-09-25 13:27:00,245.67,41.29,0,0.0,0.0,100027.84788529789,0.0,100027.84788529789,0.0,-4.797572755502188,27.847885297887842,-4.796007077023656e-05
2024-09-25 13:28:00,245.75,41.29,-1,-203.51545856622155,335.3742282681109,136194.16994275653,-36166.322057458645,100027.84788529789,0.0,0.0,27.847885297887842,0.0
2024-09-25 13:29:00,245.81,41.3,-1,-203.51545856622155,335.3742282681109,136194.16994275653,-36175.179242689934,100018.9907000666,0.0,-8.857185231288895,18.990700066598947,-8.854719379192133e-05
2024-09-25 13:30:00,245.9,41.32,-1,-203.51545856622155,335.3742282681109,136194.16994275653,-36186.788149395536,100007.381793361,0.0,-11.60890670560184,7.381793360997108,-0.00011606702511535172
2024-09-25 13:31:00,245.93,41.34,0,0.0,0.0,100007.98381416938,0.0,100007.98381416938,0.0,0.6020208083791658,7.983814169376274,6.019763717279858e-06
2024-09-25 13:32:00,245.93,41.35,0,0.0,0.0,100007.98381416938,0.0,100007.98381416938,0.0,0.0,7.983814169376274,0.0
2024-09-25 13:33:00,245.93,41.33,-1,-203.32611681000563,334.9831104161639,136167.123767754,-36159.139953584636,100007.98381416936,0.0,-1.4551915228366852e-11,7.983814169361722,-1.1102230246251565e-16
2024-09-25 13:34:00,245.95,41.33,-1,-203.32611681000563,334.9831104161639,136167.123767754,-36163.20647592083,100003.91729183318,0.0,-4.066522336186608,3.9172918331751134,-4.0661976985156834e-05
2024-09-25 13:35:00,245.94,41.31,-1,-203.32611681000563,334.9831104161639,136167.123767754,-36167.872876961046,99999.25089079296,0.0,-4.666401040216442,-0.7491092070413288,-4.6662182508261374e-05
2024-09-25 13:36:00,246.01,41.34,0,0.0,0.0,99995.06755592873,0.0,99995.06755592873,0.0,-4.183334864224889,-4.932444071266218,-4.183366202203942e-05
2024-09-25 13:37:00,245.99,41.34,0,0.0,0.0,99995.06755592873,0.0,99995.06755592873,0.0,0.0,-4.932444071266218,0.0
2024-09-25 13:38:00,246.02,41.35,0,0.0,0.0,99995.06755592873,0.0,99995.06755592873,0.0,0.0,-4.932444071266218,0.0
2024-09-25 13:39:00,246.02,41.37,1,203.22548483035675,-334.6159985358186,63840.59763739118,36154.46991853755,99995.06755592873,0.0,0.0,-4.932444071266218,0.0
2024-09-25 13:40:00,245.96,41.36,1,203.22548483035675,-334.6159985358186,63840.59763739118,36145.62254943309,99986.22018682427,0.0,-8.847369104463723,-13.779813175729942,-8.847805517520069e-05
2024-09-25 13:41:00,245.97,41.37,1,203.22548483035675,-334.6159985358186,63840.59763739118,36144.308644296034,99984.90628168722,0.0,-1.3139051370526431,-15.093718312782585,-1.3140862156757471e-05
2024-09-25 13:42:00,245.93,41.36,1,203.22548483035675,-334.6159985358186,63840.59763739118,36139.525784888174,99980.12342227936,0.0,-4.782859407860087,-19.876577720642672,-4.78358142816937e-05
2024-09-25 13:43:00,245.98,41.37,0,0.0,0.0,99986.93853653551,0.0,99986.93853653551,0.0,6.815114256154629,-13.061463464488043,6.816469136938785e-05
2024-09-25 13:44:00,245.95,41.37,1,203.2667992204422,-334.58879619466455,63835.40776684103,36151.53076969448,99986.93853653551,0.0,0.0,-13.061463464488043,0.0
2024-09-25 13:45:00,245.89,41.36,1,203.2667992204422,-334.58879619466455,63835.40776684103,36142.68064970321,99978.08841654424,0.0,-8.85011999127164,-21.911583455759683,-8.851276097465721e-05
2024-09-25 13:46:00,245.87,41.34,0,0.0,0.0,99980.71485648373,0.0,99980.71485648373,0.0,2.626439939485863,-19.28514351627382,2.6270155601970657e-05
2024-09-25 13:47:00,245.89,41.32,-1,-203.30374325203084,334.97281965323873,136129.99537665377,-36149.28052017004,99980.71485648373,0.0,0.0,-19.28514351627382,0.0
2024-09-25 13:48:00,245.92,41.36,0,0.0,0.0,99988.01465697229,0.0,99988.01465697229,0.0,7.299800488559413,-11.985343027714407,7.301208537113801e-05
2024-09-25 13:49:00,245.94,41.37,0,0.0,0.0,99988.01465697229,0.0,99988.01465697229,0.0,0.0,-11.985343027714407,0.0
2024-09-25 13:50:00,246.02,41.4,1,203.2111508352416,-334.3499389845571,63836.09480244681,36151.91985452548,99988.01465697229,0.0,0.0,-11.985343027714407,0.0
2024-09-25 13:51:00,245.99,41.4,1,203.2111508352416,-334.3499389845571,63836.09480244681,36145.82352000041,99981.91832244722,0.0,-6.096334525063867,-18.081677552778274,-6.097065279253577e-05
2024-09-25 13:52:00,245.96,41.4,1,203.2111508352416,-334.3499389845571,63836.09480244681,36139.727185475356,99975.82198792216,0.0,-6.096334525063867,-24.17801207784214,-6.097437043972587e-05
2024-09-25 13:53:00,245.96,41.39,0,0.0,0.0,99979.16548731201,0.0,99979.16548731201,0.0,3.343499389855424,-20.834512687986717,3.344307977037886e-05
2024-09-25 13:54:00,245.93,41.4,1,203.26752630283417,-334.3203482446457,63830.44516098434,36148.720326327675,99979.16548731201,0.0,0.0,-20.834512687986717,0.0
2024-09-25 13:55:00,245.94,41.41,1,203.26752630283417,-334.3203482446457,63830.44516098434,36147.40979810826,99977.8549590926,0.0,-1.3105282194155734,-22.14504090740229,-1.3108013184770506e-05
