,GLD,GDX,positions,num_shares_GLD,num_shares_GDX,cash,holdings,total_asset,transaction_costs,pnl,cumulative_pnl,returns
2024-08-21 11:29:00,231.74,39.54,0,0.0,0.0,100125.5245331043,0.0,100125.5245331043,0.0,0.0,125.524533104297,0.0
2024-08-21 11:30:00,231.8,39.55,0,0.0,0.0,100125.5245331043,0.0,100125.5245331043,0.0,0.0,125.524533104297,0.0
2024-08-21 11:31:00,231.89,39.57,0,0.0,0.0,100125.5245331043,0.0,100125.5245331043,0.0,0.0,125.524533104297,0.0
2024-08-21 11:32:00,231.86,39.56,0,0.0,0.0,100125.5245331043,0.0,100125.5245331043,0.0,0.0,125.524533104297,0.0
2024-08-21 11:33:00,231.85,39.58,0,0.0,0.0,100125.5245331043,0.0,100125.5245331043,0.0,0.0,125.524533104297,0.0
2024-08-21 11:34:00,231.91,39.57,-1,-215.8715116491404,493.1498871560292,130674.34576489236,-30548.82123178807,100125.5245331043,0.0,0.0,125.524533104297,0.0
2024-08-21 11:35:00,231.83,39.57,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,17.26972093193035,142.79425403622736,0.00017248070372133384
2024-08-21 11:36:00,231.91,39.61,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:37:00,231.93,39.6,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:38:00,231.92,39.6,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:39:00,231.92,39.59,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:40:00,231.84,39.57,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:41:00,231.87,39.59,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:42:00,231.89,39.6,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:43:00,231.88,39.6,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:44:00,231.88,39.59,0,0.0,0.0,100142.79425403623,0.0,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:45:00,231.86,39.62,1,215.95530547320845,-492.61248897138137,69588.70394006424,30554.090313971985,100142.79425403623,0.0,0.0,142.79425403622736,0.0
2024-08-21 11:46:00,231.86,39.6,0,0.0,0.0,100152.64650381565,0.0,100152.64650381565,0.0,9.852249779418344,152.6465038156457,9.838201393130852e-05
2024-08-21 11:47:00,231.94,39.61,0,0.0,0.0,100152.64650381565,0.0,100152.64650381565,0.0,0.0,152.6465038156457,0.0
2024-08-21 11:48:00,232.0,39.63,0,0.0,0.0,100152.64650381565,0.0,100152.64650381565,0.0,0.0,152.6465038156457,0.0
2024-08-21 11:49:00,232.07,39.63,-1,-215.78111454262861,492.53663802666944,130709.74279072657,-30557.096286910913,100152.64650381566,0.0,1.4551915228366852e-11,152.64650381566025,2.220446049250313e-16
2024-08-21 11:50:00,232.04,39.6,-1,-215.78111454262861,492.53663802666944,130709.74279072657,-30565.398952615433,100144.34383811113,0.0,-8.30266570452659,144.34383811113366,-8.290011292122479e-05
2024-08-21 11:51:00,231.97,39.57,-1,-215.78111454262861,492.53663802666944,130709.74279072657,-30565.07037373825,100144.67241698832,0.0,0.32857887719001155,144.67241698832368,3.281052774362081e-06
2024-08-21 11:52:00,232.03,39.61,0,0.0,0.0,100151.42701563681,0.0,100151.42701563681,0.0,6.754598648491083,151.42701563681476,6.744840724404177e-05
2024-08-21 11:53:00,231.95,39.59,0,0.0,0.0,100151.42701563681,0.0,100151.42701563681,0.0,0.0,151.42701563681476,0.0
2024-08-21 11:54:00,231.94,39.58,0,0.0,0.0,100151.42701563681,0.0,100151.42701563681,0.0,0.0,151.42701563681476,0.0
2024-08-21 11:55:00,231.85,39.57,0,0.0,0.0,100151.42701563681,0.0,100151.42701563681,0.0,0.0,151.42701563681476,0.0
2024-08-21 11:56:00,231.88,39.6,1,215.955293720107,-492.9037700285169,69594.70280094768,30556.724214689137,100151.42701563681,0.0,0.0,151.42701563681476,0.0
2024-08-21 11:57:00,231.84,39.59,1,215.955293720107,-492.9037700285169,69594.70280094768,30553.01504064062,100147.7178415883,0.0,-3.709174048519344,147.7178415882954,-3.70356584927789e-05
2024-08-21 11:58:00,231.87,39.58,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,11.407696511902031,159.12553810019745,0.00011390870164351696
2024-08-21 11:59:00,231.86,39.59,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:00:00,231.83,39.54,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:01:00,231.79,39.51,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:02:00,231.78,39.5,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:03:00,231.8,39.51,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:04:00,231.8,39.51,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:05:00,231.78,39.52,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:06:00,231.81,39.56,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:07:00,231.7,39.51,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:08:00,231.76,39.55,0,0.0,0.0,100159.1255381002,0.0,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:09:00,231.61,39.5,1,216.22366378416345,-494.1896125288864,69600.05246394112,30559.073074159085,100159.1255381002,0.0,0.0,159.12553810019745,0.0
2024-08-21 12:10:00,231.53,39.51,1,216.22366378416345,-494.1896125288864,69600.05246394112,30536.833284931065,100136.88574887218,0.0,-22.23978922801325,136.8857488721842,-0.000222044562674939
2024-08-21 12:11:00,231.49,39.48,0,0.0,0.0,100143.06249069668,0.0,100143.06249069668,0.0,6.1767418244999135,143.0624906966841,6.168298303177444e-05
2024-08-21 12:12:00,231.41,39.46,0,0.0,0.0,100143.06249069668,0.0,100143.06249069668,0.0,0.0,143.0624906966841,0.0
2024-08-21 12:13:00,231.43,39.48,0,0.0,0.0,100143.06249069668,0.0,100143.06249069668,0.0,0.0,143.0624906966841,0.0
2024-08-21 12:14:00,231.5,39.5,0,0.0,0.0,100143.06249069668,0.0,100143.06249069668,0.0,0.0,143.0624906966841,0.0
2024-08-21 12:15:00,231.46,39.49,0,0.0,0.0,100143.06249069668,0.0,100143.06249069668,0.0,0.0,143.0624906966841,0.0
2024-08-21 12:16:00,231.47,39.49,0,0.0,0.0,100143.06249069668,0.0,100143.06249069668,0.0,0.0,143.0624906966841,0.0
2024-08-21 12:17:00,231.56,39.51,0,0.0,0.0,100143.06249069668,0.0,100143.06249069668,0.0,0.0,143.0624906966841,0.0
2024-08-21 12:18:00,231.58,39.51,0,0.0,0.0,100143.06249069668,0.0,100143.06249069668,0.0,0.0,143.0624906966841,0.0
2024-08-21 12:19:00,231.56,39.54,1,216.23566784137304,-493.61049800122066,69588.8903363166,30554.172154380078,100143.06249069668,0.0,0.0,143.0624906966841,0.0
2024-08-21 12:20:00,231.6,39.56,1,216.23566784137304,-493.61049800122066,69588.8903363166,30552.9493711337,100141.8397074503,0.0,-1.2227832463831874,141.83970745030092,-1.2210364012998909e-05
2024-08-21 12:21:00,231.58,39.58,1,216.23566784137304,-493.61049800122066,69588.8903363166,30538.75244781686,100127.64278413347,0.0,-14.196923316834727,127.6427841334662,-0.0001417681496396206
2024-08-21 12:22:00,231.5,39.55,1,216.23566784137304,-493.61049800122066,69588.8903363166,30536.261909329587,100125.1522456462,0.0,-2.4905384872690775,125.15224564619712,-2.4873635471878153e-05
2024-08-21 12:23:00,231.52,39.58,1,216.23566784137304,-493.61049800122066,69588.8903363166,30525.77830774638,100114.66864406299,0.0,-10.483601583211566,114.66864406298555,-0.00010470497520431721
2024-08-21 12:24:00,231.59,39.57,0,0.0,0.0,100134.74124579188,0.0,100134.74124579188,0.0,20.072601728898007,134.74124579188356,0.00020049611111705445
2024-08-21 12:25:00,231.65,39.58,0,0.0,0.0,100134.74124579188,0.0,100134.74124579188,0.0,0.0,134.74124579188356,0.0
2024-08-21 12:26:00,231.7,39.57,0,0.0,0.0,100134.74124579188,0.0,100134.74124579188,0.0,0.0,134.74124579188356,0.0
2024-08-21 12:27:00,231.77,39.57,-1,-216.02179152994754,493.19528238210194,130686.37454482805,-30551.63329903617,100134.74124579188,0.0,0.0,134.74124579188356,0.0
2024-08-21 12:28:00,231.78,39.56,-1,-216.02179152994754,493.19528238210194,130686.37454482805,-30558.725469775287,100127.64907505276,0.0,-7.092170739124413,127.64907505275914,-7.082627518573137e-05
2024-08-21 12:29:00,231.75,39.53,-1,-216.02179152994754,493.19528238210194,130686.37454482805,-30567.040674500848,100119.3338703272,0.0,-8.315204725557123,119.33387032720202,-8.304603975395342e-05
2024-08-21 12:30:00,231.66,39.52,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,14.510008413883043,133.84387874108506,0.00014492713697711324
2024-08-21 12:31:00,231.73,39.51,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:32:00,231.72,39.5,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:33:00,231.69,39.51,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:34:00,231.69,39.51,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:35:00,231.71,39.49,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:36:00,231.73,39.52,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:37:00,231.73,39.51,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:38:00,231.73,39.52,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:39:00,231.87,39.55,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:40:00,231.8,39.54,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:41:00,231.77,39.53,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:42:00,231.71,39.5,0,0.0,0.0,100133.84387874109,0.0,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:43:00,231.67,39.51,1,216.1131002692215,-493.9398236323757,69582.48437108571,30551.35950765538,100133.84387874109,0.0,0.0,133.84387874108506,0.0
2024-08-21 12:44:00,231.67,39.53,1,216.1131002692215,-493.9398236323757,69582.48437108571,30541.480711182732,100123.96508226843,0.0,-9.87879647265072,123.96508226843434,-9.865591981683686e-05
2024-08-21 12:45:00,231.6,39.52,1,216.1131002692215,-493.9398236323757,69582.48437108571,30531.292192400204,100113.77656348591,0.0,-10.188518782524625,113.77656348590972,-0.00010175904214493325
2024-08-21 12:46:00,231.69,39.53,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,14.510780787910335,128.28734427382005,0.00014494289683208983
2024-08-21 12:47:00,231.8,39.55,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:48:00,231.79,39.55,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:49:00,231.75,39.54,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:50:00,231.75,39.56,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:51:00,231.74,39.55,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:52:00,231.72,39.54,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:53:00,231.71,39.53,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:54:00,231.7,39.54,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:55:00,231.71,39.52,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:56:00,231.67,39.51,0,0.0,0.0,100128.28734427382,0.0,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:57:00,231.71,39.51,-1,-216.06380247782533,493.91241438143265,130677.95152420033,-30549.664179926505,100128.28734427382,0.0,0.0,128.28734427382005,0.0
2024-08-21 12:58:00,231.72,39.52,0,0.0,0.0,100131.06583039286,0.0,100131.06583039286,0.0,2.7784861190448282,131.06583039286488,2.7749262398568675e-05
2024-08-21 12:59:00,231.72,39.52,0,0.0,0.0,100131.06583039286,0.0,100131.06583039286,0.0,0.0,131.06583039286488,0.0
2024-08-21 13:00:00,231.76,39.51,-1,-216.023183099743,493.92612008662127,130681.5777409669,-30550.511910574027,100131.06583039286,0.0,0.0,131.06583039286488,0.0
2024-08-21 13:01:00,231.81,39.54,0,0.0,0.0,100135.08245484048,0.0,100135.08245484048,0.0,4.01662444761314,135.08245484047802,4.011366916256698e-05
2024-08-21 13:02:00,231.9,39.57,0,0.0,0.0,100135.08245484048,0.0,100135.08245484048,0.0,0.0,135.08245484047802,0.0
2024-08-21 13:03:00,231.87,39.57,0,0.0,0.0,100135.08245484048,0.0,100135.08245484048,0.0,0.0,135.08245484047802,0.0
2024-08-21 13:04:00,231.85,39.55,0,0.0,0.0,100135.08245484048,0.0,100135.08245484048,0.0,0.0,135.08245484047802,0.0
2024-08-21 13:05:00,231.81,39.53,0,0.0,0.0,100135.08245484048,0.0,100135.08245484048,0.0,0.0,135.08245484047802,0.0
2024-08-21 13:06:00,231.88,39.56,0,0.0,0.0,100135.08245484048,0.0,100135.08245484048,0.0,0.0,135.08245484047802,0.0
2024-08-21 13:07:00,231.95,39.57,-1,-215.85488780952895,493.1969629446218,130686.81985854203,-30551.737403701554,100135.08245484048,0.0,0.0,135.08245484047802,0.0
2024-08-21 13:08:00,231.96,39.58,0,0.0,0.0,100137.85587559182,0.0,100137.85587559182,0.0,2.7734207513422007,137.85587559182022,2.7696794004272718e-05
2024-08-21 13:09:00,232.0,39.58,-1,-215.81434455946513,493.0860118473223,130690.43946447072,-30552.583588878893,100137.85587559183,0.0,1.4551915228366852e-11,137.85587559183477,2.220446049250313e-16
2024-08-21 13:10:00,232.0,39.6,0,0.0,0.0,100147.71759582877,0.0,100147.71759582877,0.0,9.86172023693507,147.71759582876984,9.848143991808556e-05
2024-08-21 13:11:00,231.93,39.6,1,215.9007407317483,-492.88551380329386,69592.12514452482,30555.592451303946,100147.71759582877,0.0,0.0,147.71759582876984,0.0
2024-08-21 13:12:00,231.97,39.59,0,0.0,0.0,100161.28248059607,0.0,100161.28248059607,0.0,13.5648847673001,161.28248059606995,0.00013544876601234712
2024-08-21 13:13:00,232.03,39.61,0,0.0,0.0,100161.28248059607,0.0,100161.28248059607,0.0,0.0,161.28248059606995,0.0
2024-08-21 13:14:00,232.01,39.62,0,0.0,0.0,100161.28248059607,0.0,100161.28248059607,0.0,0.0,161.28248059606995,0.0
2024-08-21 13:15:00,231.96,39.62,1,215.90205742497858,-492.7034344195302,69601.55131199982,30559.73116859625,100161.28248059607,0.0,0.0,161.28248059606995,0.0
2024-08-21 13:16:00,231.93,39.6,0,0.0,0.0,100164.6594875617,0.0,100164.6594875617,0.0,3.3770069656311534,164.6594875617011,3.371569215171455e-05
2024-08-21 13:17:00,231.96,39.61,0,0.0,0.0,100164.6594875617,0.0,100164.6594875617,0.0,0.0,164.6594875617011,0.0
2024-08-21 13:18:00,231.98,39.62,0,0.0,0.0,100164.6594875617,0.0,100164.6594875617,0.0,0.0,164.6594875617011,0.0
2024-08-21 13:19:00,232.0,39.62,0,0.0,0.0,100164.6594875617,0.0,100164.6594875617,0.0,0.0,164.6594875617011,0.0
2024-08-21 13:20:00,231.98,39.63,0,0.0,0.0,100164.6594875617,0.0,100164.6594875617,0.0,0.0,164.6594875617011,0.0
2024-08-21 13:21:00,231.98,39.64,1,215.8907222337307,-492.4714488571212,69603.89797647714,30560.761511084565,100164.6594875617,0.0,0.0,164.6594875617011,0.0
2024-08-21 13:22:00,232.07,39.66,0,0.0,0.0,100174.2402235856,0.0,100174.2402235856,0.0,9.58073602389777,174.24022358559887,9.564986366350503e-05
2024-08-21 13:23:00,232.02,39.65,0,0.0,0.0,100174.2402235856,0.0,100174.2402235856,0.0,0.0,174.24022358559887,0.0
2024-08-21 13:24:00,232.0,39.64,0,0.0,0.0,100174.2402235856,0.0,100174.2402235856,0.0,0.0,174.24022358559887,0.0
2024-08-21 13:25:00,232.0,39.65,0,0.0,0.0,100174.2402235856,0.0,100174.2402235856,0.0,0.0,174.24022358559887,0.0
2024-08-21 13:26:00,231.98,39.62,0,0.0,0.0,100174.2402235856,0.0,100174.2402235856,0.0,0.0,174.24022358559887,0.0
2024-08-21 13:27:00,231.99,39.65,0,0.0,0.0,100174.2402235856,0.0,100174.2402235856,0.0,0.0,174.24022358559887,0.0
2024-08-21 13:28:00,231.98,39.65,0,0.0,0.0,100174.2402235856,0.0,100174.2402235856,0.0,0.0,174.24022358559887,0.0
2024-08-21 13:29:00,231.97,39.65,1,215.92067988012587,-492.3943371509771,69610.55557982904,30563.68464375656,100174.2402235856,0.0,0.0,174.24022358559887,0.0
2024-08-21 13:30:00,232.0,39.65,0,0.0,0.0,100180.71784398201,0.0,100180.71784398201,0.0,6.47762039641384,180.7178439820127,6.466353407774683e-05
2024-08-21 13:31:00,232.01,39.66,0,0.0,0.0,100180.71784398201,0.0,100180.71784398201,0.0,0.0,180.7178439820127,0.0
2024-08-21 13:32:00,232.01,39.64,0,0.0,0.0,100180.71784398201,0.0,100180.71784398201,0.0,0.0,180.7178439820127,0.0
2024-08-21 13:33:00,232.04,39.66,0,0.0,0.0,100180.71784398201,0.0,100180.71784398201,0.0,0.0,180.7178439820127,0.0
2024-08-21 13:34:00,232.03,39.69,1,215.8788041287377,-491.92990482164134,69615.05684436194,30565.660999620064,100180.71784398201,0.0,0.0,180.7178439820127,0.0
2024-08-21 13:35:00,231.98,39.7,1,215.8788041287377,-491.92990482164134,69615.05684436194,30549.94776036541,100165.00460472735,0.0,-15.713239254662767,165.00460472734994,-0.0001568489385266325
2024-08-21 13:36:00,231.99,39.67,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,16.916685185948154,181.9212899132981,0.0001688881785879559
2024-08-21 13:37:00,232.03,39.67,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:38:00,231.98,39.67,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:39:00,231.95,39.66,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:40:00,232.0,39.66,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:41:00,231.95,39.63,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:42:00,231.94,39.62,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:43:00,231.93,39.63,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:44:00,231.94,39.63,0,0.0,0.0,100181.9212899133,0.0,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:45:00,231.97,39.62,-1,-215.937236043267,492.8049588008189,130747.9494671815,-30566.028177268206,100181.9212899133,0.0,0.0,181.9212899132981,0.0
2024-08-21 13:46:00,232.04,39.64,-1,-215.937236043267,492.8049588008189,130747.9494671815,-30571.28768461521,100176.6617825663,0.0,-5.259507347000181,176.66178256629792,-5.249956558306401e-05
2024-08-21 13:47:00,232.02,39.64,0,0.0,0.0,100180.98052728716,0.0,100180.98052728716,0.0,4.318744720862014,180.98052728715993,4.311128604217451e-05
2024-08-21 13:48:00,232.04,39.65,0,0.0,0.0,100180.98052728716,0.0,100180.98052728716,0.0,0.0,180.98052728715993,0.0
2024-08-21 13:49:00,232.11,39.65,-1,-215.80496429987323,492.42746829692754,130746.72167295756,-30565.741145670403,100180.98052728716,0.0,0.0,180.98052728715993,0.0
2024-08-21 13:50:00,232.02,39.62,0,0.0,0.0,100185.63015002524,0.0,100185.63015002524,0.0,4.649622738084872,185.6301500252448,4.641223028167829e-05
2024-08-21 13:51:00,231.98,39.62,0,0.0,0.0,100185.63015002524,0.0,100185.63015002524,0.0,0.0,185.6301500252448,0.0
2024-08-21 13:52:00,232.0,39.61,0,0.0,0.0,100185.63015002524,0.0,100185.63015002524,0.0,0.0,185.6301500252448,0.0
2024-08-21 13:53:00,231.99,39.62,0,0.0,0.0,100185.63015002524,0.0,100185.63015002524,0.0,0.0,185.6301500252448,0.0
2024-08-21 13:54:00,231.98,39.62,0,0.0,0.0,100185.63015002524,0.0,100185.63015002524,0.0,0.0,185.6301500252448,0.0
2024-08-21 13:55:00,231.99,39.64,1,215.9266135394311,-492.57455361063154,69618.47038013805,30567.15976988719,100185.63015002524,0.0,0.0,185.6301500252448,0.0
2024-08-21 13:56:00,231.98,39.62,0,0.0,0.0,100193.32237496205,0.0,100193.32237496205,0.0,7.692224936807179,193.32237496205198,7.677972305297764e-05
2024-08-21 13:57:00,232.0,39.63,0,0.0,0.0,100193.32237496205,0.0,100193.32237496205,0.0,0.0,193.32237496205198,0.0
2024-08-21 13:58:00,231.99,39.63,0,0.0,0.0,100193.32237496205,0.0,100193.32237496205,0.0,0.0,193.32237496205198,0.0
2024-08-21 13:59:00,231.96,39.64,1,215.97112082894043,-492.6123733484407,69623.81566701322,30569.506707948836,100193.32237496205,0.0,0.0,193.32237496205198,0.0
2024-08-21 14:00:00,232.21,39.73,0,0.0,0.0,100202.98004156793,0.0,100202.98004156793,0.0,9.657666605882696,202.98004156793468,9.63903219990403e-05
2024-08-21 14:01:00,232.22,39.69,-1,-215.7501077460338,492.0392216739783,130775.43335411171,-30572.45331254377,100202.98004156793,0.0,0.0,202.98004156793468,0.0
2024-08-21 14:02:00,232.26,39.67,-1,-215.7501077460338,492.0392216739783,130775.43335411171,-30590.924101287084,100184.50925282462,0.0,-18.470788743317826,184.50925282461685,-0.0001843337267579681
2024-08-21 14:03:00,232.25,39.71,0,0.0,0.0,100206.34832276904,0.0,100206.34832276904,0.0,21.839069944428047,206.3483227690449,0.0002179884905091356
2024-08-21 14:04:00,232.31,39.74,0,0.0,0.0,100206.34832276904,0.0,100206.34832276904,0.0,0.0,206.3483227690449,0.0
2024-08-21 14:05:00,232.31,39.73,0,0.0,0.0,100206.34832276904,0.0,100206.34832276904,0.0,0.0,206.3483227690449,0.0
2024-08-21 14:06:00,232.33,39.74,0,0.0,0.0,100206.34832276904,0.0,100206.34832276904,0.0,0.0,206.3483227690449,0.0
2024-08-21 14:07:00,232.38,39.77,0,0.0,0.0,100206.34832276904,0.0,100206.34832276904,0.0,0.0,206.3483227690449,0.0
2024-08-21 14:08:00,232.37,39.77,0,0.0,0.0,100206.34832276904,0.0,100206.34832276904,0.0,0.0,206.3483227690449,0.0
2024-08-21 14:09:00,232.37,39.79,0,0.0,0.0,100206.34832276904,0.0,100206.34832276904,0.0,0.0,206.3483227690449,0.0
2024-08-21 14:10:00,232.32,39.78,1,215.66448933102842,-490.9425130374265,69632.86733001335,30573.480992755696,100206.34832276904,0.0,0.0,206.3483227690449,0.0
2024-08-21 14:11:00,232.39,39.8,0,0.0,0.0,100211.62598676147,0.0,100211.62598676147,0.0,5.277663992426824,211.62598676147172,5.2667960471097786e-05
2024-08-21 14:12:00,232.48,39.78,-1,-215.52741308233283,490.96836997829683,130786.71722240555,-30575.091235644086,100211.62598676147,0.0,0.0,211.62598676147172,0.0
2024-08-21 14:13:00,232.51,39.81,0,0.0,0.0,100219.88921546834,0.0,100219.88921546834,0.0,8.263228706869995,219.88921546834172,8.245778496762668e-05
2024-08-21 14:14:00,232.53,39.82,0,0.0,0.0,100219.88921546834,0.0,100219.88921546834,0.0,0.0,219.88921546834172,0.0
2024-08-21 14:15:00,232.58,39.84,0,0.0,0.0,100219.88921546834,0.0,100219.88921546834,0.0,0.0,219.88921546834172,0.0
2024-08-21 14:16:00,232.7,39.86,-1,-215.34140355708712,490.0233873003415,130797.5016054109,-30577.61238994256,100219.88921546834,0.0,0.0,219.88921546834172,0.0
2024-08-21 14:17:00,232.73,39.87,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,-1.5600082337041385,218.32920723463758,-1.5565854701304893e-05
2024-08-21 14:18:00,232.82,39.9,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:19:00,232.82,39.89,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:20:00,232.79,39.88,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:21:00,232.73,39.87,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:22:00,232.83,39.92,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:23:00,232.84,39.92,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:24:00,232.82,39.91,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:25:00,232.81,39.9,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:26:00,232.71,39.87,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:27:00,232.72,39.88,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:28:00,232.81,39.9,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
2024-08-21 14:29:00,232.81,39.9,0,0.0,0.0,100218.32920723464,0.0,100218.32920723464,0.0,0.0,218.32920723463758,0.0
